sales_id, transaction_id, customer_id, product_id,unit_price, IMP__instore_yn, IMP__quantity,DAY( transaction_date),MONTH( transaction_date),WEEKDAY( transaction_date),customer.customer_id,customer. gender,customer.birth_year,customer.generation,product. product_group,product. current_retail_price,product. _promo_yn,product. _new_product_yn,customer.COUNT(sales),customer.MEAN(sales. IMP__quantity),customer.MEAN(sales. transaction_id),customer.MEAN(sales.sales_id),customer.MEAN(sales.unit_price),customer.MODE(sales. IMP__instore_yn),customer.SUM(sales. IMP__quantity),customer.SUM(sales. transaction_id),customer.SUM(sales.sales_id),customer.SUM(sales.unit_price),customer.DAY( customer_since),customer.MONTH( customer_since),customer.WEEKDAY( customer_since),product.COUNT(sales),product.MEAN(sales. IMP__quantity),product.MEAN(sales. transaction_id),product.MEAN(sales.sales_id),product.MEAN(sales.unit_price),product.MODE(sales. IMP__instore_yn),product.SUM(sales. IMP__quantity),product.SUM(sales. transaction_id),product.SUM(sales.sales_id),product.SUM(sales.unit_price)
9953,243,661,33,3.5, Y,2.0,7,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
10198,7,661,84,0.8, Y,2.0,7,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
10264,54,5844,24,3.0, N,2.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
10306,87,5017,38,3.75, Y,2.0,7,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
10494,220,5402,42,2.5, Y,1.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
10519,236,5655,61,4.75, N,1.0,7,4,6,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
10537,250,5655,24,3.0, Y,1.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
10876,144,5655,57,3.1, N,2.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
10906,165,8166,63,0.8, Y,2.0,7,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
11167,357,8166,47,3.0, N,1.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.3333333333333333,546.3333333333334,18867.0,3.0, N,4.0,1639.0,56601.0,9.0
11261,433,8166,50,2.5, N,1.0,7,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
11288,457,8166,69,3.25, N,1.0,7,4,6,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,977.8333333333334,15846.666666666666,3.385, N,6.0,5867.0,95080.0,20.31
11528,115,469,54,2.5, Y,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
11533,120,469,43,3.0, N,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.5745704466666668,746.0,36618.0,3.0, N,9.44742268,4476.0,219708.0,18.0
11715,254,213,32,3.0, N,1.0,8,4,0,664, F,1996, Gen Z, Beverages,3, N, N,1,1.0,254.0,11715.0,3.0, N,1.0,254.0,11715.0,3.0,24,1,3,6,1.3333333333333333,1066.6666666666667,25681.666666666668,3.0, N,8.0,6400.0,154090.0,18.0
11750,284,61,61,4.75, N,2.0,8,4,0,8127, M,1981, Older Millennials, Beverages,5, N, N,4,1.25,341.25,11820.25,3.625, N,5.0,1365.0,47281.0,14.5,8,2,2,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
11829,350,61,39,4.25, N,1.0,8,4,0,8127, M,1981, Older Millennials, Beverages,4, N, N,4,1.25,341.25,11820.25,3.625, N,5.0,1365.0,47281.0,14.5,8,2,2,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
11834,354,61,29,2.5, N,1.0,8,4,0,8127, M,1981, Older Millennials, Beverages,3, N, N,4,1.25,341.25,11820.25,3.625, N,5.0,1365.0,47281.0,14.5,8,2,2,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
11868,377,61,24,3.0, Y,1.0,8,4,0,8127, M,1981, Older Millennials, Beverages,3, N, N,4,1.25,341.25,11820.25,3.625, N,5.0,1365.0,47281.0,14.5,8,2,2,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
11900,399,697,61,4.75, N,1.0,8,4,0,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
11930,423,697,36,3.75, Y,1.0,8,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
11959,448,184,30,3.0, N,1.0,8,4,0,5393, F,1964, Baby Boomers, Beverages,3, N, N,1,1.0,448.0,11959.0,3.0, N,1.0,448.0,11959.0,3.0,17,8,3,8,1.125,1249.75,26579.5,3.0, N,9.0,9998.0,212636.0,24.0
11986,12,5264,49,3.0, Y,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
12215,172,5480,71,3.75, N,1.0,8,4,0,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
12374,290,5302,35,3.1, Y,2.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
12430,337,5746,54,2.5, N,2.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
12453,356,5746,64,0.8, Y,2.0,8,4,0,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.5,185.0,25592.5,0.8, N,3.0,370.0,51185.0,1.6
12484,382,5746,60,3.75, Y,1.0,8,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
12540,429,5106,23,2.5, N,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
12655,63,5106,37,3.0, Y,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.1666666666666667,323.6666666666667,17569.5,3.0, N,7.0,1942.0,105417.0,18.0
12705,101,8330,22,2.0, Y,1.0,8,4,0,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,810.8571428571429,27682.714285714286,2.0, Y,10.0,5676.0,193779.0,14.0
12716,110,8330,53,3.0, Y,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
12761,141,8330,34,2.45, N,1.0,8,4,0,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
12991,316,8330,55,4.0, N,2.0,8,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
13201,476,8151,56,2.55, N,1.0,8,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
13257,36,711,25,2.2, Y,1.0,9,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
13323,85,711,71,3.75, N,1.0,9,4,1,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
13390,141,711,6,21.0, N,1.0,9,4,1,,,,, Whole Bea,21, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,153.0,23852.0,21.0, N,2.0,306.0,47704.0,42.0
13447,183,711,54,2.5, Y,1.0,9,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
13450,184,368,77,3.0, N,1.0,9,4,1,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
13636,319,368,34,2.45, Y,1.0,9,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
13795,54,5100,28,2.0, Y,2.0,9,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
13918,150,5219,50,2.5, Y,2.0,9,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
14047,251,5219,69,4.06, Y,1.0,9,4,1,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,977.8333333333334,15846.666666666666,3.385, N,6.0,5867.0,95080.0,20.31
14404,96,5219,56,2.55, Y,1.0,9,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
14427,113,5219,63,0.8, Y,2.0,9,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
14544,199,5219,35,3.1, Y,1.0,9,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
14554,206,5219,71,3.75, Y,1.0,9,4,1,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
14581,224,5219,28,2.0, Y,1.0,9,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
14609,246,8147,29,2.5, N,2.0,9,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
14645,273,8284,39,4.25, Y,2.0,9,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
14881,438,8495,77,3.0, N,1.0,9,4,1,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
14983,15,8495,27,3.5, N,1.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.7777777777777777,905.0,20958.555555555555,3.5, N,16.0,8145.0,188627.0,31.5
15300,252,8495,45,3.0, Y,2.0,10,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
15506,403,74,48,2.5, N,2.0,10,4,2,5180, N,1997, Gen Z, Beverages,3, N, N,3,2.0,410.0,15515.0,2.433333333333333, N,6.0,1230.0,46545.0,7.3,19,11,0,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
15518,412,74,84,0.8, Y,2.0,10,4,2,5180, N,1997, Gen Z, Add-ons,1, N, N,3,2.0,410.0,15515.0,2.433333333333333, N,6.0,1230.0,46545.0,7.3,19,11,0,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
15521,415,74,55,4.0, N,2.0,10,4,2,5180, N,1997, Gen Z, Beverages,4, N, N,3,2.0,410.0,15515.0,2.433333333333333, N,6.0,1230.0,46545.0,7.3,19,11,0,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
15589,49,5670,77,3.0, Y,1.0,10,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
15661,97,5269,34,2.45, Y,1.0,10,4,2,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
15959,322,5269,69,3.25, N,1.0,10,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,977.8333333333334,15846.666666666666,3.385, N,6.0,5867.0,95080.0,20.31
15986,341,5646,36,3.75, Y,2.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
16134,22,5646,52,2.5, Y,1.0,10,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.3333333333333333,496.3333333333333,21376.666666666668,2.5, N,8.0,2978.0,128260.0,15.0
16140,26,5646,55,4.0, N,2.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
16311,151,8247,54,2.5, Y,2.0,10,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
16423,238,8247,79,3.75, Y,1.0,10,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
16426,241,8310,33,3.5, N,2.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
16458,261,8310,55,4.0, N,2.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
16514,300,8395,38,3.75, Y,1.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
16525,306,8395,84,0.8, Y,2.0,10,4,2,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
16693,431,8395,27,3.5, Y,2.0,10,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.7777777777777777,905.0,20958.555555555555,3.5, N,16.0,8145.0,188627.0,31.5
17031,213,8395,59,4.5, N,1.0,11,4,3,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
17039,220,192,47,3.0, N,2.0,11,4,3,5704, F,2001, Gen Z, Beverages,3, N, N,2,1.5,299.5,17145.0,3.0, N,3.0,599.0,34290.0,6.0,6,4,5,3,1.3333333333333333,546.3333333333334,18867.0,3.0, N,4.0,1639.0,56601.0,9.0
17251,379,192,49,3.0, N,1.0,11,4,3,5704, F,2001, Gen Z, Beverages,3, N, N,2,1.5,299.5,17145.0,3.0, N,3.0,599.0,34290.0,6.0,6,4,5,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
17348,59,5611,22,2.0, Y,2.0,11,4,3,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,810.8571428571429,27682.714285714286,2.0, Y,10.0,5676.0,193779.0,14.0
17408,105,5352,44,2.5, N,1.0,11,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
17608,255,5630,59,4.5, N,1.0,11,4,3,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
17714,330,5153,52,2.5, Y,2.0,11,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.3333333333333333,496.3333333333333,21376.666666666668,2.5, N,8.0,2978.0,128260.0,15.0
17771,371,5153,16,8.95, N,1.0,11,4,3,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,575.5,21489.0,8.95, N,2.0,1151.0,42978.0,17.9
17890,24,8365,60,3.75, N,2.0,11,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
17900,31,8069,78,4.5, Y,1.0,11,4,3,,,,, Food,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.0,88.75,37583.0,4.5, N,4.0,355.0,150332.0,18.0
18163,207,8069,71,3.75, N,1.0,11,4,3,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
18164,208,8495,71,3.75, N,1.0,11,4,3,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
18179,220,8202,34,2.45, N,2.0,11,4,3,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
18315,331,8411,28,2.0, Y,2.0,11,4,3,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
18415,412,8243,40,3.75, Y,2.0,11,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.7142857142857142,484.57142857142856,21998.571428571428,3.75, Y,12.0,3392.0,153990.0,26.25
18423,418,8008,28,2.0, Y,1.0,11,4,3,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
18446,436,8008,38,3.75, Y,2.0,11,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
18456,443,8008,59,4.5, Y,2.0,11,4,3,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
18686,214,8008,3,14.75, N,1.0,12,4,4,,,,, Whole Bea,15, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,305.0,26566.5,14.75, N,2.0,610.0,53133.0,29.5
18787,312,741,54,2.5, Y,1.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
18865,379,741,12,8.95, Y,1.0,12,4,4,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,890.5,30987.5,8.95, N,2.0,1781.0,61975.0,17.9
19075,139,5471,30,3.0, N,1.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.125,1249.75,26579.5,3.0, N,9.0,9998.0,212636.0,24.0
19211,243,5471,34,2.45, Y,1.0,12,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
19500,445,5460,26,3.0, N,1.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
19555,39,8050,84,0.8, Y,2.0,12,4,4,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
19584,61,8050,63,0.8, Y,2.0,12,4,4,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
19592,67,8114,26,3.0, Y,2.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
19753,195,8364,42,2.5, Y,2.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
19798,228,8301,36,3.75, Y,1.0,12,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
19854,271,8256,50,2.5, Y,2.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
19898,304,8073,53,3.0, N,2.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
19926,325,8073,63,0.8, Y,2.0,12,4,4,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
19984,369,8073,31,2.2, Y,2.0,12,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.8274914088888887,1567.3333333333333,25769.0,2.2, N,16.44742268,14106.0,231921.0,19.8
20000,382,8073,25,2.2, Y,2.0,12,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
