sales_id, transaction_id, customer_id, product_id,unit_price, IMP__instore_yn, IMP__quantity,DAY( transaction_date),MONTH( transaction_date),WEEKDAY( transaction_date),customer.customer_id,customer. gender,customer.birth_year,customer.generation,product. product_group,product. current_retail_price,product. _promo_yn,product. _new_product_yn,customer.COUNT(sales),customer.MEAN(sales. IMP__quantity),customer.MEAN(sales. transaction_id),customer.MEAN(sales.sales_id),customer.MEAN(sales.unit_price),customer.MODE(sales. IMP__instore_yn),customer.SUM(sales. IMP__quantity),customer.SUM(sales. transaction_id),customer.SUM(sales.sales_id),customer.SUM(sales.unit_price),customer.DAY( customer_since),customer.MONTH( customer_since),customer.WEEKDAY( customer_since),product.COUNT(sales),product.MEAN(sales. IMP__quantity),product.MEAN(sales. transaction_id),product.MEAN(sales.sales_id),product.MEAN(sales.unit_price),product.MODE(sales. IMP__instore_yn),product.SUM(sales. IMP__quantity),product.SUM(sales. transaction_id),product.SUM(sales.sales_id),product.SUM(sales.unit_price)
20106,459,8073,44,2.5, Y,1.0,12,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
20284,102,8073,40,3.75, Y,2.0,13,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.7142857142857142,484.57142857142856,21998.571428571428,3.75, Y,12.0,3392.0,153990.0,26.25
20345,149,8073,35,3.1, Y,2.0,13,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
20356,158,98,31,2.2, Y,2.0,13,4,5,5655, N,1993, Younger Millennials, Beverages,2, N, N,2,1.5,243.0,20464.0,2.35, N,3.0,486.0,40928.0,4.7,15,6,4,9,1.8274914088888887,1567.3333333333333,25769.0,2.2, N,16.44742268,14106.0,231921.0,19.8
20572,328,98,50,2.5, N,1.0,13,4,5,5655, N,1993, Younger Millennials, Beverages,3, N, N,2,1.5,243.0,20464.0,2.35, N,3.0,486.0,40928.0,4.7,15,6,4,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
20668,12,5255,32,3.0, N,2.0,13,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.3333333333333333,1066.6666666666667,25681.666666666668,3.0, N,8.0,6400.0,154090.0,18.0
20714,46,5255,40,3.75, N,2.0,13,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.7142857142857142,484.57142857142856,21998.571428571428,3.75, Y,12.0,3392.0,153990.0,26.25
20822,118,5255,63,0.8, Y,2.0,13,4,5,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
20986,230,5345,29,2.5, N,1.0,13,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
21194,372,5345,84,0.8, Y,2.0,13,4,5,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
21470,142,5345,55,4.0, N,2.0,13,4,5,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
21517,174,8206,37,3.0, N,2.0,13,4,5,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.1666666666666667,323.6666666666667,17569.5,3.0, N,7.0,1942.0,105417.0,18.0
21971,503,8481,79,3.75, N,1.0,13,4,5,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
22033,42,8481,40,3.75, Y,2.0,14,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.7142857142857142,484.57142857142856,21998.571428571428,3.75, Y,12.0,3392.0,153990.0,26.25
22127,108,342,81,28.0, N,1.0,14,4,6,,,,, Merchandi,28, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,255.5,24848.0,28.0, N,2.0,511.0,49696.0,56.0
22181,153,342,55,4.0, Y,1.0,14,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
22195,163,367,52,2.5, N,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.3333333333333333,496.3333333333333,21376.666666666668,2.5, N,8.0,2978.0,128260.0,15.0
22224,184,170,4,20.45, N,1.0,14,4,6,5330, M,1957, Baby Boomers, Whole Bea,20, N, N,1,1.0,184.0,22224.0,20.45, N,1.0,184.0,22224.0,20.45,3,5,2,1,1.0,184.0,22224.0,20.45, N,1.0,184.0,22224.0,20.45
22279,224,476,77,3.0, N,1.0,14,4,6,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
22477,12,476,74,3.5, Y,1.0,14,4,6,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.0,333.6666666666667,33904.0,3.5, Y,3.0,1001.0,101712.0,10.5
22585,79,476,54,2.5, Y,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
22618,104,476,36,3.75, N,1.0,14,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
22632,113,476,32,3.0, N,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.3333333333333333,1066.6666666666667,25681.666666666668,3.0, N,8.0,6400.0,154090.0,18.0
22653,127,476,24,3.0, Y,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
22720,168,476,53,3.0, Y,2.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
22796,223,476,24,3.0, Y,2.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
22825,242,476,37,3.0, Y,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.1666666666666667,323.6666666666667,17569.5,3.0, N,7.0,1942.0,105417.0,18.0
22842,251,476,63,0.8, N,1.0,14,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
22853,255,476,83,14.0, Y,1.0,14,4,6,,,,, Merchandi,14, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,459.0,24953.5,14.0, Y,2.0,918.0,49907.0,28.0
22885,278,476,70,3.25, Y,1.0,14,4,6,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,628.0,30648.0,3.25, Y,5.0,3140.0,153240.0,16.25
22998,6,476,84,0.8, N,1.0,14,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
23121,82,476,24,3.0, Y,2.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
23239,157,476,48,2.5, N,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
23287,188,476,41,4.25, N,2.0,14,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
23348,229,476,28,2.0, N,1.0,14,4,6,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
23634,420,476,41,4.25, N,2.0,14,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
23705,472,476,57,3.1, Y,1.0,14,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
23714,9,476,48,2.5, N,1.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1024.5,25114.125,2.5, N,12.447422679999999,8196.0,200913.0,20.0
23752,129,476,56,2.55, Y,1.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
23867,466,476,84,0.8, Y,1.0,15,4,0,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
23968,703,476,57,3.1, Y,1.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
24067,964,476,44,2.5, Y,2.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
24138,1180,547,36,3.75, N,1.0,15,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
24170,1253,547,42,2.5, N,2.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
24212,1381,547,26,3.0, N,2.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
24263,1536,547,79,3.75, N,1.0,15,4,0,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
24303,1679,547,33,3.5, Y,2.0,15,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
24419,43,547,65,0.8, Y,1.0,15,4,0,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
24556,494,547,75,3.5, Y,1.44742268,15,4,0,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
24820,1485,547,59,4.5, Y,1.0,15,4,0,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
24850,1599,547,73,3.75, N,1.0,15,4,0,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,1271.3333333333333,17550.333333333332,3.75, N,6.0,7628.0,105302.0,22.5
24865,1632,5192,24,3.0, N,2.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
25207,780,8348,16,8.95, N,1.0,15,4,0,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,575.5,21489.0,8.95, N,2.0,1151.0,42978.0,17.9
25293,1144,8348,28,2.0, Y,2.0,15,4,0,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
25326,1293,8348,33,3.5, Y,2.0,15,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
25407,1682,8348,23,2.5, Y,1.0,15,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
25452,1898,8348,40,3.75, N,1.0,15,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.7142857142857142,484.57142857142856,21998.571428571428,3.75, Y,12.0,3392.0,153990.0,26.25
25507,2124,8348,61,4.75, N,2.0,15,4,0,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
25835,848,8348,84,0.8, Y,2.0,16,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
26135,1760,725,43,3.0, N,2.0,16,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.5745704466666668,746.0,36618.0,3.0, N,9.44742268,4476.0,219708.0,18.0
26235,39,725,23,2.5, Y,2.0,16,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
26309,317,5239,76,3.5, N,1.0,16,4,1,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,1071.8,35925.0,3.5, Y,5.0,5359.0,179625.0,17.5
26401,637,5239,50,2.5, N,2.0,16,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
26540,1164,5935,29,2.5, Y,1.0,16,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
26952,368,5935,75,3.5, N,1.0,16,4,1,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
27054,663,5935,83,14.0, Y,1.0,16,4,1,,,,, Merchandi,14, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,459.0,24953.5,14.0, Y,2.0,918.0,49907.0,28.0
27176,1082,8060,49,3.0, Y,1.0,16,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
27252,1394,8060,25,2.2, N,2.0,16,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
27542,325,8060,35,3.1, Y,2.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
27569,403,156,81,28.0, N,1.0,17,4,2,725, N,1962, Baby Boomers, Merchandi,28, N, N,2,1.0,510.5,27612.0,14.4, N,2.0,1021.0,55224.0,28.8,27,7,3,2,1.0,255.5,24848.0,28.0, N,2.0,511.0,49696.0,56.0
27655,618,156,65,0.8, N,1.0,17,4,2,725, N,1962, Baby Boomers, Add-ons,1, N, N,2,1.0,510.5,27612.0,14.4, N,2.0,1021.0,55224.0,28.8,27,7,3,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
28239,504,5448,56,2.55, N,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
28252,547,5789,59,4.5, Y,2.0,17,4,2,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
28265,577,5827,2,18.0, Y,1.0,17,4,2,,,,, Whole Bea,18, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.22371134,912.5,35420.0,18.0, N,2.44742268,1825.0,70840.0,36.0
28395,1062,5203,47,3.0, Y,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.3333333333333333,546.3333333333334,18867.0,3.0, N,4.0,1639.0,56601.0,9.0
28460,1330,5203,55,4.0, N,1.0,17,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
28479,1425,5203,33,3.5, Y,2.0,17,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
28723,218,5203,23,2.5, N,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
28802,403,5203,73,3.75, N,1.0,17,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,1271.3333333333333,17550.333333333332,3.75, N,6.0,7628.0,105302.0,22.5
28911,739,8065,46,2.5, Y,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.75,754.0,21206.75,2.5, Y,7.0,3016.0,84827.0,10.0
28947,868,8065,9,22.5, N,1.0,17,4,2,,,,, Whole Bea,23, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.0,568.5,31179.0,22.5, N,2.0,1137.0,62358.0,45.0
29086,1500,8065,49,3.0, N,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
29110,1665,8065,50,2.5, N,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
29117,1690,8065,53,3.0, Y,1.0,17,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
29202,2053,8065,72,3.25, N,1.0,17,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.5,934.5,28035.0,2.95, N,6.0,3738.0,112140.0,11.8
29306,143,34,58,3.5, N,1.0,18,4,3,102, M,1967, Gen X, Beverages,4, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,3,1.0,335.0,35307.0,3.5, Y,3.0,1005.0,105921.0,10.5
29462,576,34,57,3.1, Y,1.0,18,4,3,102, M,1967, Gen X, Beverages,3, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
29492,670,34,23,2.5, Y,2.0,18,4,3,102, M,1967, Gen X, Beverages,3, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,8,1.5559278349999999,1142.625,21818.0,2.5, Y,12.447422679999999,9141.0,174544.0,20.0
29637,1129,34,61,4.75, N,1.0,18,4,3,102, M,1967, Gen X, Beverages,5, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
29729,1419,34,76,3.5, Y,1.0,18,4,3,102, M,1967, Gen X, Food,4, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,5,1.0,1071.8,35925.0,3.5, Y,5.0,5359.0,179625.0,17.5
29812,1734,34,56,2.55, N,1.0,18,4,3,102, M,1967, Gen X, Beverages,3, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
30022,564,34,65,0.8, N,1.0,18,4,3,102, M,1967, Gen X, Add-ons,1, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
30059,712,34,26,3.0, N,1.0,18,4,3,102, M,1967, Gen X, Beverages,3, N, N,8,1.125,868.375,29689.875,2.9625, N,9.0,6947.0,237519.0,23.7,10,10,1,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
30120,918,5787,77,3.0, N,1.0,18,4,3,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
30124,920,5787,61,4.75, N,1.0,18,4,3,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,886.6666666666666,22386.0,4.75, N,17.44742268,10640.0,268632.0,57.0
30318,1593,5807,41,4.25, Y,1.0,18,4,3,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
30432,1991,5807,30,3.0, Y,2.0,18,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,8,1.125,1249.75,26579.5,3.0, N,9.0,9998.0,212636.0,24.0
30519,133,8483,65,0.8, N,1.0,18,4,3,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
30639,491,8483,75,3.5, N,1.0,18,4,3,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
30755,856,8483,24,3.0, Y,1.0,18,4,3,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
30770,906,8483,34,2.45, N,1.0,18,4,3,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
31264,475,8483,71,3.75, N,1.0,19,4,4,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
