sales_id, transaction_id, customer_id, product_id,unit_price, IMP__instore_yn, IMP__quantity,DAY( transaction_date),MONTH( transaction_date),WEEKDAY( transaction_date),customer.customer_id,customer. gender,customer.birth_year,customer.generation,product. product_group,product. current_retail_price,product. _promo_yn,product. _new_product_yn,customer.COUNT(sales),customer.MEAN(sales. IMP__quantity),customer.MEAN(sales. transaction_id),customer.MEAN(sales.sales_id),customer.MEAN(sales.unit_price),customer.MODE(sales. IMP__instore_yn),customer.SUM(sales. IMP__quantity),customer.SUM(sales. transaction_id),customer.SUM(sales.sales_id),customer.SUM(sales.unit_price),customer.DAY( customer_since),customer.MONTH( customer_since),customer.WEEKDAY( customer_since),product.COUNT(sales),product.MEAN(sales. IMP__quantity),product.MEAN(sales. transaction_id),product.MEAN(sales.sales_id),product.MEAN(sales.unit_price),product.MODE(sales. IMP__instore_yn),product.SUM(sales. IMP__quantity),product.SUM(sales. transaction_id),product.SUM(sales.sales_id),product.SUM(sales.unit_price)
31301,564,8483,56,2.55, Y,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
31312,603,8483,51,3.0, N,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,1021.0,18953.333333333332,3.0, N,11.0,6126.0,113720.0,18.0
31388,803,8483,45,3.0, Y,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
31768,1920,8483,75,3.5, Y,1.0,19,4,4,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
32017,837,8483,84,0.8, N,1.0,19,4,4,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.7,483.0,23255.1,0.8, Y,17.0,4830.0,232551.0,8.0
32064,1006,5330,53,3.0, N,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
32418,189,5330,54,2.5, N,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
32460,298,5330,35,3.1, Y,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
32476,338,5330,58,3.5, Y,1.0,19,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.0,335.0,35307.0,3.5, Y,3.0,1005.0,105921.0,10.5
32511,410,5330,39,4.25, Y,2.0,19,4,4,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
32554,513,5330,22,2.0, Y,1.0,19,4,4,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,810.8571428571429,27682.714285714286,2.0, Y,10.0,5676.0,193779.0,14.0
32588,584,8075,51,3.0, N,1.0,19,4,4,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,1021.0,18953.333333333332,3.0, N,11.0,6126.0,113720.0,18.0
32594,597,8075,79,3.75, Y,1.0,19,4,4,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
32629,709,8075,74,3.5, Y,1.0,19,4,4,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,3,1.0,333.6666666666667,33904.0,3.5, Y,3.0,1001.0,101712.0,10.5
33078,54,8075,59,4.5, Y,1.0,20,4,5,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
33184,121,75,24,3.0, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,3, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,12,1.45395189,589.3333333333334,20804.25,3.0, Y,17.44742268,7072.0,249651.0,36.0
33356,235,75,52,2.5, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,3, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,6,1.3333333333333333,496.3333333333333,21376.666666666668,2.5, N,8.0,2978.0,128260.0,15.0
33411,269,75,9,22.5, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Whole Bea,23, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,2,1.0,568.5,31179.0,22.5, N,2.0,1137.0,62358.0,45.0
33416,273,75,55,4.0, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
33466,301,75,38,3.75, N,1.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
33471,303,75,70,3.25, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Food,3, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,5,1.0,628.0,30648.0,3.25, Y,5.0,3140.0,153240.0,16.25
33885,307,75,76,3.5, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Food,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,5,1.0,1071.8,35925.0,3.5, Y,5.0,5359.0,179625.0,17.5
34208,705,75,7,19.75, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Whole Bea,20, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,1,1.0,705.0,34208.0,19.75, Y,1.0,705.0,34208.0,19.75
34287,125,75,22,2.0, Y,2.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,2, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,7,1.4285714285714286,810.8571428571429,27682.714285714286,2.0, Y,10.0,5676.0,193779.0,14.0
34313,165,75,60,3.75, Y,2.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
34314,165,75,6,21.0, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Whole Bea,21, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,2,1.0,153.0,23852.0,21.0, N,2.0,306.0,47704.0,42.0
34436,371,75,71,3.75, Y,1.0,20,4,5,5519, N,1991, Younger Millennials, Food,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
34447,396,75,3,14.75, N,1.0,20,4,5,5519, N,1991, Younger Millennials, Whole Bea,15, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,2,1.0,305.0,26566.5,14.75, N,2.0,610.0,53133.0,29.5
34617,678,75,52,2.5, N,2.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,3, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,6,1.3333333333333333,496.3333333333333,21376.666666666668,2.5, N,8.0,2978.0,128260.0,15.0
34770,944,75,55,4.0, Y,2.0,20,4,5,5519, N,1991, Younger Millennials, Beverages,4, N, N,15,1.2666666666666666,357.2,33972.066666666666,7.6, Y,19.0,5358.0,509581.0,114.0,16,3,4,15,1.8,770.5333333333333,28765.533333333333,4.0, N,27.0,11558.0,431483.0,60.0
34807,19,396,44,2.5, N,1.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
34831,37,396,49,3.0, Y,1.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
34881,74,406,44,2.5, Y,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
34953,127,406,42,2.5, Y,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
34993,159,267,10,10.0, Y,1.0,21,4,6,,,,, Whole Bea,10, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,1,1.0,159.0,34993.0,10.0, Y,1.0,159.0,34993.0,10.0
35155,276,546,50,2.5, N,1.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
35278,22,546,57,3.1, N,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.4,803.6,23064.9,3.1, Y,14.0,8036.0,230649.0,31.0
35462,280,5157,56,2.55, Y,3.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
35588,470,5157,77,3.0, N,1.0,21,4,6,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
35634,533,5144,50,2.5, N,2.0,21,4,6,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
35886,163,5144,60,3.75, Y,1.0,21,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
35955,264,5144,25,2.2, N,2.0,21,4,6,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
36244,673,5144,41,4.25, Y,1.0,21,4,6,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
36465,951,5144,63,0.8, N,2.0,21,4,6,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
36499,142,5144,50,2.5, Y,2.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,15,1.5333333333333334,877.8,20552.066666666666,2.5, N,23.0,13167.0,308281.0,37.5
36573,700,549,45,3.0, N,2.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
36715,1698,549,39,4.25, N,2.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
36813,2378,549,44,2.5, N,1.44742268,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
37196,459,5123,42,2.5, Y,3.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
37659,108,8092,36,3.75, Y,2.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.25,1306.0,26884.5,3.75, Y,15.0,15672.0,322614.0,45.0
37676,194,8092,56,2.55, N,1.44742268,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
37812,912,8092,77,3.0, N,1.0,22,4,0,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
37873,1218,8092,54,2.5, Y,1.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
37904,1330,8092,60,3.75, N,1.0,22,4,0,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
37994,1721,8092,87,3.0, N,1.0,22,4,0,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.25,949.25,43901.25,2.325, N,5.0,3797.0,175605.0,9.3
38149,68,77,45,3.0, Y,1.0,23,4,1,8415, M,1997, Gen Z, Beverages,3, N, N,2,1.0,1738.5,38379.5,2.75, N,2.0,3477.0,76759.0,5.5,6,2,2,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
38610,3409,77,54,2.5, N,1.0,23,4,1,8415, M,1997, Gen Z, Beverages,3, N, N,2,1.0,1738.5,38379.5,2.75, N,2.0,3477.0,76759.0,5.5,6,2,2,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
38717,4124,434,29,2.5, Y,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.4615384615384615,1016.8461538461538,24873.923076923078,2.5, N,19.0,13219.0,323361.0,32.5
38732,14,5233,64,0.8, N,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,2,1.5,185.0,25592.5,0.8, N,3.0,370.0,51185.0,1.6
38907,683,5233,72,2.65, N,3.0,23,4,1,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.5,934.5,28035.0,2.95, N,6.0,3738.0,112140.0,11.8
38930,772,5233,26,3.0, N,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.4285714285714286,1013.1428571428571,25968.285714285714,3.0, N,10.0,7092.0,181778.0,21.0
38966,922,5393,45,3.0, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.8,996.2,22357.8,3.0, N,18.0,9962.0,223578.0,30.0
38993,1047,5393,35,3.1, Y,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.6666666666666667,950.7777777777778,31450.88888888889,3.1, Y,15.0,8557.0,283058.0,27.900000000000002
39017,1109,5393,25,2.2, Y,3.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,539.1666666666666,30197.666666666668,2.2, N,11.0,3235.0,181186.0,13.200000000000001
39110,1484,5393,39,4.25, Y,1.0,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.4166666666666667,1080.5833333333333,21021.833333333332,4.25, N,17.0,12967.0,252262.0,51.0
39128,1543,5393,34,2.45, N,2.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
39135,1561,5393,63,0.8, N,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
39141,1596,5203,51,3.0, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.8333333333333333,1021.0,18953.333333333332,3.0, N,11.0,6126.0,113720.0,18.0
39152,1660,5646,44,2.5, N,3.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.6498017446153845,1399.923076923077,30958.153846153848,2.5, N,21.44742268,18199.0,402456.0,32.5
39155,1670,5171,63,0.8, Y,1.0,23,4,1,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
39247,2050,5503,53,3.0, N,1.0,23,4,1,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.5454545454545454,929.9090909090909,28873.727272727272,3.0, Y,17.0,10229.0,317611.0,33.0
39290,217,8015,34,2.45, Y,1.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
39364,489,8015,14,8.95, Y,1.0,23,4,1,,,,, Whole Bea,9, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,1,1.0,489.0,39364.0,8.95, Y,1.0,489.0,39364.0,8.95
39411,662,8230,28,2.0, N,2.0,23,4,1,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.6363636363636365,543.9090909090909,23011.81818181818,2.0, Y,18.0,5983.0,253130.0,22.0
39424,720,8230,60,3.75, Y,1.44742268,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,11,1.4043111527272727,580.8181818181819,26302.545454545456,3.75, N,15.44742268,6389.0,289328.0,41.25
39689,1853,8226,33,3.5, Y,2.0,23,4,1,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,1388.9,20841.0,3.5, Y,20.0,13889.0,208410.0,35.0
39889,409,8226,54,2.5, N,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,16,1.5,840.0,29432.0,2.5, Y,24.0,13440.0,470912.0,40.0
39893,433,8226,42,2.5, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
39924,584,8226,56,2.55, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,14,1.5319587628571427,1319.142857142857,28148.5,2.55, Y,21.44742268,18468.0,394079.0,35.699999999999996
40332,3126,8226,59,4.5, Y,2.0,24,4,2,,,,, Beverages,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.5,1117.7,19157.5,4.5, Y,15.0,11177.0,191575.0,45.0
40410,3595,76,38,3.75, N,1.0,24,4,2,5699, F,1972, Gen X, Beverages,4, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,8,1.5,1329.5,26835.25,3.75, N,12.0,10636.0,214682.0,30.0
40415,3603,76,75,3.5, N,1.0,24,4,2,5699, F,1972, Gen X, Food,3, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,7,1.0639175257142857,1674.7142857142858,22974.14285714286,3.5, N,7.44742268,11723.0,160819.0,24.5
40433,3793,76,49,3.0, N,2.0,24,4,2,5699, F,1972, Gen X, Beverages,3, N, N,3,1.3333333333333333,3663.6666666666665,40419.333333333336,3.4166666666666665, N,4.0,10991.0,121258.0,10.25,28,12,3,12,1.3333333333333333,1069.1666666666667,26976.75,3.0, Y,16.0,12830.0,323721.0,36.0
40556,188,5881,78,4.5, N,1.0,24,4,2,,,,, Food,5, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.0,88.75,37583.0,4.5, N,4.0,355.0,150332.0,18.0
40618,428,5713,65,0.8, N,2.0,24,4,2,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.2,357.2,30646.6,0.8, N,6.0,1786.0,153233.0,4.0
40692,712,5704,77,3.0, N,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,12,1.0,881.75,26039.833333333332,3.0, N,12.0,10581.0,312478.0,36.0
40795,1102,5596,34,2.45, Y,3.0,24,4,2,,,,, Beverages,2, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,13,1.3846153846153846,984.2307692307693,25668.076923076922,2.45, Y,18.0,12795.0,333685.0,31.85
40949,1599,5596,79,3.75, N,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
41033,1834,5100,63,0.8, N,1.0,24,4,2,,,,, Add-ons,1, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.6,704.9,26429.5,0.8, Y,16.0,7049.0,264295.0,8.0
41072,1967,5100,79,3.75, Y,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,7,1.0639175257142857,1137.142857142857,25999.14285714286,3.75, N,7.44742268,7960.0,181994.0,26.25
41192,440,5100,72,2.65, Y,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,4,1.5,934.5,28035.0,2.95, N,6.0,3738.0,112140.0,11.8
41236,627,5100,71,3.75, Y,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,1.0,454.3,20002.1,3.75, N,10.0,4543.0,200021.0,37.5
41248,678,5100,41,4.25, Y,1.0,24,4,2,,,,, Beverages,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,9,1.4327605955555556,1270.4444444444443,33786.333333333336,4.25, Y,12.89484536,11434.0,304077.0,38.25
41264,741,5100,73,3.75, N,1.0,24,4,2,,,,, Food,4, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,6,1.0,1271.3333333333333,17550.333333333332,3.75, N,6.0,7628.0,105302.0,22.5
41520,1974,8075,70,3.25, N,1.0,24,4,2,,,,, Food,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,5,1.0,628.0,30648.0,3.25, Y,5.0,3140.0,153240.0,16.25
41603,2301,8307,42,2.5, Y,2.0,24,4,2,,,,, Beverages,3, N, N,0,,,,,,0.0,0.0,0.0,0.0,,,,10,2.0,924.3,26855.5,2.5, Y,20.0,9243.0,268555.0,25.0
