 product_id, product_group,product, current_retail_price, _promo_yn, _new_product_yn
77, Food, Oatmeal Scone,3, N, N
37, Beverages, Espresso shot,3, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
48, Beverages, English Breakfast Rg,3, N, N
37, Beverages, Espresso shot,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
45, Beverages, Peppermint Lg,3, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
40, Beverages, Cappuccino,4, N, N
59, Beverages, Dark chocolate Lg,5, N, N
49, Beverages, English Breakfast Lg,3, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
75, Food, Croissant,3, N, N
73, Food, Almond Croissant,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
73, Food, Almond Croissant,4, N, N
46, Beverages, Serenity Green Tea Rg,3, N, N
39, Beverages, Latte Rg,4, N, N
27, Beverages, Brazilian Lg,4, N, N
51, Beverages, Earl Grey Lg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
59, Beverages, Dark chocolate Lg,5, N, N
51, Beverages, Earl Grey Lg,3, N, N
72, Food, Ginger Scone,3, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
39, Beverages, Latte Rg,4, N, N
42, Beverages, Lemon Grass Rg,3, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
31, Beverages, Ethiopia Sm,2, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
39, Beverages, Latte Rg,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
27, Beverages, Brazilian Lg,4, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
38, Beverages, Latte,4, N, N
44, Beverages, Peppermint Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
79, Food, Jumbo Savory Scone,4, N, N
50, Beverages, Earl Grey Rg,3, N, N
69, Food, Hazelnut Biscotti,4, N, N
75, Food, Croissant,3, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
51, Beverages, Earl Grey Lg,3, N, N
39, Beverages, Latte Rg,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
26, Beverages, Brazilian Rg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
69, Food, Hazelnut Biscotti,4, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
27, Beverages, Brazilian Lg,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
50, Beverages, Earl Grey Rg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
73, Food, Almond Croissant,4, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
32, Beverages, Ethiopia Rg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
33, Beverages, Ethiopia Lg,4, N, N
44, Beverages, Peppermint Rg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
77, Food, Oatmeal Scone,3, N, N
45, Beverages, Peppermint Lg,3, N, N
46, Beverages, Serenity Green Tea Rg,3, N, N
59, Beverages, Dark chocolate Lg,5, N, N
71, Food, Chocolate Croissant,4, N, N
39, Beverages, Latte Rg,4, N, N
48, Beverages, English Breakfast Rg,3, N, N
71, Food, Chocolate Croissant,4, N, N
42, Beverages, Lemon Grass Rg,3, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
41, Beverages, Cappuccino Lg,4, N, N
70, Food, Cranberry Scone,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
27, Beverages, Brazilian Lg,4, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
33, Beverages, Ethiopia Lg,4, N, N
84, Add-ons, Chocolate syrup,1, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
38, Beverages, Latte,4, N, N
42, Beverages, Lemon Grass Rg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
63, Add-ons, Carmel syrup,1, N, N
47, Beverages, Serenity Green Tea Lg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
69, Food, Hazelnut Biscotti,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
43, Beverages, Lemon Grass Lg,3, N, N
32, Beverages, Ethiopia Rg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
39, Beverages, Latte Rg,4, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
71, Food, Chocolate Croissant,4, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
64, Add-ons, Hazelnut syrup,1, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
37, Beverages, Espresso shot,3, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
25, Beverages, Brazilian Sm,2, N, N
71, Food, Chocolate Croissant,4, N, N
6, Whole Bea, Ethiopia,21, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
77, Food, Oatmeal Scone,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
50, Beverages, Earl Grey Rg,3, N, N
69, Food, Hazelnut Biscotti,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
63, Add-ons, Carmel syrup,1, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
71, Food, Chocolate Croissant,4, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
39, Beverages, Latte Rg,4, N, N
77, Food, Oatmeal Scone,3, N, N
27, Beverages, Brazilian Lg,4, N, N
45, Beverages, Peppermint Lg,3, N, N
48, Beverages, English Breakfast Rg,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
77, Food, Oatmeal Scone,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
69, Food, Hazelnut Biscotti,4, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
79, Food, Jumbo Savory Scone,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
38, Beverages, Latte,4, N, N
84, Add-ons, Chocolate syrup,1, N, N
27, Beverages, Brazilian Lg,4, N, N
59, Beverages, Dark chocolate Lg,5, N, N
47, Beverages, Serenity Green Tea Lg,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
44, Beverages, Peppermint Rg,3, N, N
59, Beverages, Dark chocolate Lg,5, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
16, Whole Bea, Traditional Blend Chai,9, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
78, Food, Scottish Cream Scone,5, N, N
71, Food, Chocolate Croissant,4, N, N
71, Food, Chocolate Croissant,4, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
40, Beverages, Cappuccino,4, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
38, Beverages, Latte,4, N, N
59, Beverages, Dark chocolate Lg,5, N, N
3, Whole Bea, Espresso Roast,15, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
12, Whole Bea, Peppermint,9, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
26, Beverages, Brazilian Rg,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
63, Add-ons, Carmel syrup,1, N, N
26, Beverages, Brazilian Rg,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
50, Beverages, Earl Grey Rg,3, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
63, Add-ons, Carmel syrup,1, N, N
31, Beverages, Ethiopia Sm,2, N, N
25, Beverages, Brazilian Sm,2, N, N
44, Beverages, Peppermint Rg,3, N, N
40, Beverages, Cappuccino,4, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
50, Beverages, Earl Grey Rg,3, N, N
32, Beverages, Ethiopia Rg,3, N, N
40, Beverages, Cappuccino,4, N, N
63, Add-ons, Carmel syrup,1, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
37, Beverages, Espresso shot,3, N, N
79, Food, Jumbo Savory Scone,4, N, N
40, Beverages, Cappuccino,4, N, N
81, Merchandi, I Need My Bean! T-shirt,28, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
4, Whole Bea, Primo Espresso Roast,20, N, N
77, Food, Oatmeal Scone,3, N, N
74, Food, Ginger Biscotti,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
32, Beverages, Ethiopia Rg,3, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
37, Beverages, Espresso shot,3, N, N
63, Add-ons, Carmel syrup,1, N, N
83, Merchandi, I Need My Bean! Latte cup,14, N, N
70, Food, Cranberry Scone,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
48, Beverages, English Breakfast Rg,3, N, N
41, Beverages, Cappuccino Lg,4, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
41, Beverages, Cappuccino Lg,4, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
48, Beverages, English Breakfast Rg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
42, Beverages, Lemon Grass Rg,3, N, N
26, Beverages, Brazilian Rg,3, N, N
79, Food, Jumbo Savory Scone,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
65, Add-ons, Sugar Free Vanilla syrup,1, N, N
75, Food, Croissant,3, N, N
59, Beverages, Dark chocolate Lg,5, N, N
73, Food, Almond Croissant,4, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
16, Whole Bea, Traditional Blend Chai,9, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
33, Beverages, Ethiopia Lg,4, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
40, Beverages, Cappuccino,4, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
84, Add-ons, Chocolate syrup,1, N, N
43, Beverages, Lemon Grass Lg,3, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
76, Food, Chocolate Chip Biscotti,4, N, N
50, Beverages, Earl Grey Rg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
75, Food, Croissant,3, N, N
83, Merchandi, I Need My Bean! Latte cup,14, N, N
49, Beverages, English Breakfast Lg,3, N, N
25, Beverages, Brazilian Sm,2, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
81, Merchandi, I Need My Bean! T-shirt,28, N, N
65, Add-ons, Sugar Free Vanilla syrup,1, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
59, Beverages, Dark chocolate Lg,5, N, N
2, Whole Bea, Our Old Time Diner Blend,18, N, N
47, Beverages, Serenity Green Tea Lg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
73, Food, Almond Croissant,4, N, N
46, Beverages, Serenity Green Tea Rg,3, N, N
9, Whole Bea, Organic Decaf Blend,23, N, N
49, Beverages, English Breakfast Lg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
72, Food, Ginger Scone,3, N, N
58, Beverages, Dark chocolate Rg,4, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
76, Food, Chocolate Chip Biscotti,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
65, Add-ons, Sugar Free Vanilla syrup,1, N, N
26, Beverages, Brazilian Rg,3, N, N
77, Food, Oatmeal Scone,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
41, Beverages, Cappuccino Lg,4, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
65, Add-ons, Sugar Free Vanilla syrup,1, N, N
75, Food, Croissant,3, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
71, Food, Chocolate Croissant,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
51, Beverages, Earl Grey Lg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
75, Food, Croissant,3, N, N
84, Add-ons, Chocolate syrup,1, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
58, Beverages, Dark chocolate Rg,4, N, N
39, Beverages, Latte Rg,4, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
51, Beverages, Earl Grey Lg,3, N, N
79, Food, Jumbo Savory Scone,4, N, N
74, Food, Ginger Biscotti,4, N, N
59, Beverages, Dark chocolate Lg,5, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
9, Whole Bea, Organic Decaf Blend,23, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
38, Beverages, Latte,4, N, N
70, Food, Cranberry Scone,3, N, N
76, Food, Chocolate Chip Biscotti,4, N, N
7, Whole Bea, Jamacian Coffee River,20, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
6, Whole Bea, Ethiopia,21, N, N
71, Food, Chocolate Croissant,4, N, N
3, Whole Bea, Espresso Roast,15, N, N
52, Beverages, Traditional Blend Chai Rg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
44, Beverages, Peppermint Rg,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
10, Whole Bea, Guatemalan Sustainably Grown,10, N, N
50, Beverages, Earl Grey Rg,3, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
77, Food, Oatmeal Scone,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
25, Beverages, Brazilian Sm,2, N, N
41, Beverages, Cappuccino Lg,4, N, N
63, Add-ons, Carmel syrup,1, N, N
50, Beverages, Earl Grey Rg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
39, Beverages, Latte Rg,4, N, N
44, Beverages, Peppermint Rg,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
77, Food, Oatmeal Scone,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
87, Beverages, Ouro Brasileiro shot,3, N, N
45, Beverages, Peppermint Lg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
64, Add-ons, Hazelnut syrup,1, N, N
72, Food, Ginger Scone,3, N, N
26, Beverages, Brazilian Rg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
25, Beverages, Brazilian Sm,2, N, N
39, Beverages, Latte Rg,4, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
63, Add-ons, Carmel syrup,1, N, N
51, Beverages, Earl Grey Lg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
63, Add-ons, Carmel syrup,1, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
14, Whole Bea, Earl Grey,9, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
33, Beverages, Ethiopia Lg,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
59, Beverages, Dark chocolate Lg,5, N, N
38, Beverages, Latte,4, N, N
75, Food, Croissant,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
78, Food, Scottish Cream Scone,5, N, N
65, Add-ons, Sugar Free Vanilla syrup,1, N, N
77, Food, Oatmeal Scone,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
79, Food, Jumbo Savory Scone,4, N, N
63, Add-ons, Carmel syrup,1, N, N
79, Food, Jumbo Savory Scone,4, N, N
72, Food, Ginger Scone,3, N, N
71, Food, Chocolate Croissant,4, N, N
41, Beverages, Cappuccino Lg,4, N, N
73, Food, Almond Croissant,4, N, N
70, Food, Cranberry Scone,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
38, Beverages, Latte,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
2, Whole Bea, Our Old Time Diner Blend,18, N, N
48, Beverages, English Breakfast Rg,3, N, N
45, Beverages, Peppermint Lg,3, N, N
78, Food, Scottish Cream Scone,5, N, N
43, Beverages, Lemon Grass Lg,3, N, N
12, Whole Bea, Peppermint,9, N, N
43, Beverages, Lemon Grass Lg,3, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
87, Beverages, Ouro Brasileiro shot,3, N, N
69, Food, Hazelnut Biscotti,4, N, N
48, Beverages, English Breakfast Rg,3, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
48, Beverages, English Breakfast Rg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
32, Beverages, Ethiopia Rg,3, N, N
26, Beverages, Brazilian Rg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
27, Beverages, Brazilian Lg,4, N, N
27, Beverages, Brazilian Lg,4, N, N
58, Beverages, Dark chocolate Rg,4, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
76, Food, Chocolate Chip Biscotti,4, N, N
44, Beverages, Peppermint Rg,3, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
15, Whole Bea, Serenity Green Tea,9, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
20, Whole Bea, Sustainably Grown Organic,8, N, N
31, Beverages, Ethiopia Sm,2, N, N
41, Beverages, Cappuccino Lg,4, N, N
84, Add-ons, Chocolate syrup,1, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
33, Beverages, Ethiopia Lg,4, N, N
49, Beverages, English Breakfast Lg,3, N, N
76, Food, Chocolate Chip Biscotti,4, N, N
39, Beverages, Latte Rg,4, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
41, Beverages, Cappuccino Lg,4, N, N
23, Beverages, Our Old Time Diner Blend Rg,3, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
36, Beverages, Jamaican Coffee River Lg,4, N, N
25, Beverages, Brazilian Sm,2, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
40, Beverages, Cappuccino,4, N, N
46, Beverages, Serenity Green Tea Rg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
70, Food, Cranberry Scone,3, N, N
87, Beverages, Ouro Brasileiro shot,3, N, N
74, Food, Ginger Biscotti,4, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
27, Beverages, Brazilian Lg,4, N, N
77, Food, Oatmeal Scone,3, N, N
24, Beverages, Our Old Time Diner Blend Lg,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
50, Beverages, Earl Grey Rg,3, N, N
56, Beverages, Spicy Eye Opener Chai Rg,3, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
77, Food, Oatmeal Scone,3, N, N
54, Beverages, Morning Sunrise Chai Rg,3, N, N
37, Beverages, Espresso shot,3, N, N
31, Beverages, Ethiopia Sm,2, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
43, Beverages, Lemon Grass Lg,3, N, N
57, Beverages, Spicy Eye Opener Chai Lg,3, N, N
87, Beverages, Ouro Brasileiro shot,3, N, N
60, Beverages, Sustainably Grown Organic Rg,4, N, N
32, Beverages, Ethiopia Rg,3, N, N
28, Beverages, Columbian Medium Roast Sm,2, N, N
43, Beverages, Lemon Grass Lg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
29, Beverages, Columbian Medium Roast Rg,3, N, N
49, Beverages, English Breakfast Lg,3, N, N
53, Beverages, Traditional Blend Chai Lg,3, N, N
55, Beverages, Morning Sunrise Chai Lg,4, N, N
30, Beverages, Columbian Medium Roast Lg,3, N, N
42, Beverages, Lemon Grass Rg,3, N, N
44, Beverages, Peppermint Rg,3, N, N
38, Beverages, Latte,4, N, N
35, Beverages, Jamaican Coffee River Rg,3, N, N
34, Beverages, Jamaican Coffee River Sm,2, N, N
78, Food, Scottish Cream Scone,5, N, N
22, Beverages, Our Old Time Diner Blend Sm,2, N, N
61, Beverages, Sustainably Grown Organic Lg,5, N, N
49, Beverages, English Breakfast Lg,3, N, N
39, Beverages, Latte Rg,4, N, N
41, Beverages, Cappuccino Lg,4, N, N
