sales_id, transaction_id, transaction_date, transaction_time, customer_id, product_id,unit_price, __dataobs_, IMP__instore_yn, IMP__quantity
151,691, 2019-04-01, 17:39:57.000,602,77,3,151, N,1
212,988, 2019-04-01, 16:58:33.000,384,37,3,212, Y,1
288,1302, 2019-04-01, 19:12:14.000,18,22,2,288, Y,1
325,1447, 2019-04-01, 18:22:12.000,70,61,4.75,325, N,2
348,1570, 2019-04-01, 12:30:39.000,259,48,2.5,348, N,2
649,337, 2019-04-01, 16:26:04.000,5673,37,3,649, N,1
858,1411, 2019-04-01, 15:46:49.000,5176,31,2.2,858, N,2
1023,2194, 2019-04-01, 11:01:48.000,5794,45,3,1023, Y,2
1036,2242, 2019-04-01, 8:51:38.000,5346,57,3.1,1036, N,2
1257,742, 2019-04-01, 13:47:51.000,8467,40,3.75,1257, N,1
1357,1296, 2019-04-01, 14:57:22.000,8252,59,4.5,1357, Y,1
1507,2075, 2019-04-01, 16:15:31.000,8428,49,3,1507, Y,2
1577,2395, 2019-04-01, 18:07:13.000,8272,23,2.5,1577, Y,1.44742268
1580,2400, 2019-04-01, 8:41:23.000,8397,75,3.5,1580, N,1
1584,2427, 2019-04-01, 12:00:34.000,8202,73,3.75,1584, N,1
1599,2528, 2019-04-01, 11:39:30.000,8029,56,2.55,1599, N,1
1769,463, 2019-04-02, 12:44:16.000,134,73,3.75,1769, N,1
1990,1395, 2019-04-02, 12:46:04.000,219,46,2.5,1990, Y,2
2163,2122, 2019-04-02, 13:39:28.000,781,39,4.25,2163, Y,2
2277,74, 2019-04-02, 14:48:02.000,5853,27,3.5,2277, Y,2
2501,1204, 2019-04-02, 14:51:28.000,5268,51,3,2501, N,2
2529,1369, 2019-04-02, 8:30:20.000,5691,61,4.75,2529, N,2
2640,2055, 2019-04-02, 9:12:51.000,5502,59,4.5,2640, Y,2
2834,531, 2019-04-02, 8:50:51.000,8248,51,3,2834, Y,2
2839,562, 2019-04-02, 12:20:58.000,8145,72,3.25,2839, Y,1
2914,919, 2019-04-02, 18:35:41.000,8325,28,2,2914, N,2
2920,958, 2019-04-02, 9:00:14.000,8226,39,4.25,2920, N,1
2921,962, 2019-04-02, 17:37:40.000,8473,42,2.5,2921, N,2
3013,1438, 2019-04-02, 16:38:00.000,8489,28,2,3013, N,1
3281,2782, 2019-04-02, 8:04:06.000,8478,31,2.2,3281, N,2
3448,615, 2019-04-03, 15:24:23.000,80,29,2.5,3448, N,1
3450,629, 2019-04-03, 13:37:34.000,579,39,4.25,3450, N,1
3689,1652, 2019-04-03, 14:44:03.000,212,56,2.55,3689, Y,2
3791,2053, 2019-04-03, 11:50:38.000,58,27,3.5,3791, N,2
3816,2173, 2019-04-03, 14:47:10.000,102,55,4,3816, Y,1
3833,2237, 2019-04-03, 15:38:02.000,762,34,2.45,3833, N,1
4244,1550, 2019-04-03, 9:54:43.000,5358,52,2.5,4244, N,1
4261,1632, 2019-04-03, 12:52:13.000,5134,54,2.5,4261, Y,2
4325,1977, 2019-04-03, 10:54:52.000,5373,29,2.5,4325, N,2
4378,2294, 2019-04-03, 13:56:40.000,5501,38,3.75,4378, N,2
4427,2503, 2019-04-03, 14:04:19.000,5826,44,2.5,4427, N,2
4646,1141, 2019-04-03, 12:26:27.000,8037,36,3.75,4646, Y,1
4660,1224, 2019-04-03, 16:50:27.000,8241,61,4.75,4660, N,1
4722,1520, 2019-04-03, 19:49:19.000,8347,79,3.75,4722, N,1.44742268
4766,1726, 2019-04-03, 9:27:13.000,8269,50,2.5,4766, N,2
4808,1942, 2019-04-03, 11:46:27.000,8052,69,3.25,4808, Y,1
4909,2447, 2019-04-03, 10:17:15.000,8044,75,3.5,4909, N,1
5005,155, 2019-04-04, 15:46:37.000,237,30,3,5005, N,1
5034,283, 2019-04-04, 13:20:51.000,247,23,2.5,5034, Y,2
5344,1608, 2019-04-04, 12:46:05.000,71,51,3,5344, Y,2
5417,1928, 2019-04-04, 11:27:30.000,338,39,4.25,5417, N,2
5435,2000, 2019-04-04, 13:48:29.000,758,33,3.5,5435, Y,2
5610,218, 2019-04-04, 9:56:03.000,5375,26,3,5610, N,2
5624,307, 2019-04-04, 11:24:21.000,5402,45,3,5624, N,2
5734,903, 2019-04-04, 10:35:45.000,5596,69,3.25,5734, N,1
5829,1396, 2019-04-04, 15:30:27.000,5054,24,3,5829, N,1.44742268
6004,2270, 2019-04-04, 14:33:02.000,5355,45,3,6004, N,1
6084,168, 2019-04-04, 11:43:16.000,8136,60,3.75,6084, N,2
6212,832, 2019-04-04, 16:48:17.000,8092,27,3.5,6212, N,2
6323,1429, 2019-04-04, 10:05:01.000,8213,33,3.5,6323, N,2
6412,1926, 2019-04-04, 9:30:20.000,8249,60,3.75,6412, N,1
6457,2226, 2019-04-04, 17:48:28.000,8127,50,2.5,6457, N,1
6584,51, 2019-04-05, 13:58:31.000,776,29,2.5,6584, N,1
6672,439, 2019-04-05, 11:43:12.000,547,60,3.75,6672, N,1
6682,512, 2019-04-05, 19:17:26.000,345,34,2.45,6682, N,1
6723,657, 2019-04-05, 18:06:48.000,352,24,3,6723, Y,1
6745,720, 2019-04-05, 16:37:38.000,234,50,2.5,6745, Y,2
6847,1228, 2019-04-05, 13:00:19.000,135,57,3.1,6847, Y,1
7000,1832, 2019-04-05, 19:38:01.000,381,36,3.75,7000, Y,1
7033,1995, 2019-04-05, 16:37:07.000,84,73,3.75,7033, N,1
7107,2316, 2019-04-05, 17:25:41.000,131,29,2.5,7107, N,2
7157,2502, 2019-04-05, 16:05:14.000,536,32,3,7157, Y,1
7238,380, 2019-04-05, 8:59:07.000,5039,50,2.5,7238, Y,2
7481,1474, 2019-04-05, 15:58:05.000,5459,33,3.5,7481, Y,2
7486,1513, 2019-04-05, 10:02:56.000,5180,44,2.5,7486, N,2
7527,1742, 2019-04-05, 14:52:43.000,5519,50,2.5,7527, Y,1
7568,1873, 2019-04-05, 10:02:13.000,5699,77,3,7568, Y,1
7778,487, 2019-04-05, 10:31:18.000,8415,45,3,7778, N,2
7783,506, 2019-04-05, 17:07:21.000,8345,46,2.5,7783, N,1
8001,1703, 2019-04-05, 11:45:10.000,8256,59,4.5,8001, Y,2
8025,1837, 2019-04-05, 13:26:57.000,8164,71,3.75,8025, Y,1
8336,114, 2019-04-06, 11:56:12.000,666,39,4.25,8336, N,1
8555,283, 2019-04-06, 16:29:25.000,531,48,2.5,8555, N,1.44742268
8641,355, 2019-04-06, 17:00:54.000,425,71,3.75,8641, Y,1
8803,881, 2019-04-06, 11:13:05.000,5640,42,2.5,8803, N,2
8861,1162, 2019-04-06, 15:12:10.000,5858,30,3,8861, Y,1
9062,2118, 2019-04-06, 14:54:57.000,5110,49,3,9062, Y,2
9070,2164, 2019-04-06, 10:53:46.000,5022,53,3,9070, Y,2
9109,2350, 2019-04-06, 18:19:25.000,5642,41,4.25,9109, Y,1.44742268
9178,182, 2019-04-06, 13:28:17.000,8442,70,3.25,9178, Y,1
9202,323, 2019-04-06, 9:20:37.000,8311,49,3,9202, N,1
9546,2246, 2019-04-06, 9:13:23.000,8039,31,2.2,9546, Y,1
9681,11, 2019-04-07, 9:55:28.000,589,57,3.1,9681, N,1
9695,23, 2019-04-07, 9:24:16.000,486,27,3.5,9695, N,2
9750,67, 2019-04-07, 11:17:49.000,209,53,3,9750, Y,2
9953,243, 2019-04-07, 19:30:18.000,661,33,3.5,9953, Y,2
10198,7, 2019-04-07, 8:35:35.000,661,84,0.8,10198, Y,2
10264,54, 2019-04-07, 9:04:03.000,5844,24,3,10264, N,2
10306,87, 2019-04-07, 10:43:54.000,5017,38,3.75,10306, Y,2
10494,220, 2019-04-07, 8:33:30.000,5402,42,2.5,10494, Y,1
10519,236, 2019-04-07, 9:57:26.000,5655,61,4.75,10519, N,1
10537,250, 2019-04-07, 2:48:59.000,5655,24,3,10537, Y,1
10876,144, 2019-04-07, 9:28:13.000,5655,57,3.1,10876, N,2
10906,165, 2019-04-07, 11:23:45.000,8166,63,0.8,10906, Y,2
11167,357, 2019-04-07, 17:12:50.000,8166,47,3,11167, N,1
11261,433, 2019-04-07, 17:21:33.000,8166,50,2.5,11261, N,1
11288,457, 2019-04-07, 14:32:13.000,8166,69,3.25,11288, N,1
11528,115, 2019-04-08, 10:48:45.000,469,54,2.5,11528, Y,1
11533,120, 2019-04-08, 18:42:57.000,469,43,3,11533, N,1
11715,254, 2019-04-08, 19:47:25.000,213,32,3,11715, N,1
11750,284, 2019-04-08, 15:28:40.000,61,61,4.75,11750, N,2
11829,350, 2019-04-08, 11:11:04.000,61,39,4.25,11829, N,1
11834,354, 2019-04-08, 17:52:05.000,61,29,2.5,11834, N,1
11868,377, 2019-04-08, 18:31:48.000,61,24,3,11868, Y,1
11900,399, 2019-04-08, 14:19:17.000,697,61,4.75,11900, N,1
11930,423, 2019-04-08, 13:25:23.000,697,36,3.75,11930, Y,1
11959,448, 2019-04-08, 14:55:20.000,184,30,3,11959, N,1
11986,12, 2019-04-08, 10:37:59.000,5264,49,3,11986, Y,1
12215,172, 2019-04-08, 7:47:10.000,5480,71,3.75,12215, N,1
12374,290, 2019-04-08, 12:54:59.000,5302,35,3.1,12374, Y,2
12430,337, 2019-04-08, 12:25:55.000,5746,54,2.5,12430, N,2
12453,356, 2019-04-08, 11:49:26.000,5746,64,0.8,12453, Y,2
12484,382, 2019-04-08, 19:01:51.000,5746,60,3.75,12484, Y,1
12540,429, 2019-04-08, 13:07:18.000,5106,23,2.5,12540, N,1
12655,63, 2019-04-08, 10:12:05.000,5106,37,3,12655, Y,1
12705,101, 2019-04-08, 9:01:29.000,8330,22,2,12705, Y,1
12716,110, 2019-04-08, 8:39:42.000,8330,53,3,12716, Y,1
12761,141, 2019-04-08, 10:59:01.000,8330,34,2.45,12761, N,1
12991,316, 2019-04-08, 17:44:15.000,8330,55,4,12991, N,2
13201,476, 2019-04-08, 12:19:01.000,8151,56,2.55,13201, N,1
13257,36, 2019-04-09, 9:33:16.000,711,25,2.2,13257, Y,1
13323,85, 2019-04-09, 9:35:05.000,711,71,3.75,13323, N,1
13390,141, 2019-04-09, 7:59:55.000,711,6,21,13390, N,1
13447,183, 2019-04-09, 9:37:29.000,711,54,2.5,13447, Y,1
13450,184, 2019-04-09, 8:54:33.000,368,77,3,13450, N,1
13636,319, 2019-04-09, 14:02:43.000,368,34,2.45,13636, Y,1
13795,54, 2019-04-09, 10:50:10.000,5100,28,2,13795, Y,2
13918,150, 2019-04-09, 10:24:08.000,5219,50,2.5,13918, Y,2
14047,251, 2019-04-09, 9:38:20.000,5219,69,4.06,14047, Y,1
14404,96, 2019-04-09, 10:40:36.000,5219,56,2.55,14404, Y,1
14427,113, 2019-04-09, 10:08:26.000,5219,63,0.8,14427, Y,2
14544,199, 2019-04-09, 7:37:43.000,5219,35,3.1,14544, Y,1
14554,206, 2019-04-09, 7:19:45.000,5219,71,3.75,14554, Y,1
14581,224, 2019-04-09, 9:26:29.000,5219,28,2,14581, Y,1
14609,246, 2019-04-09, 11:06:01.000,8147,29,2.5,14609, N,2
14645,273, 2019-04-09, 10:16:43.000,8284,39,4.25,14645, Y,2
14881,438, 2019-04-09, 14:41:40.000,8495,77,3,14881, N,1
14983,15, 2019-04-10, 10:34:51.000,8495,27,3.5,14983, N,1
15300,252, 2019-04-10, 8:40:13.000,8495,45,3,15300, Y,2
15506,403, 2019-04-10, 17:45:53.000,74,48,2.5,15506, N,2
15518,412, 2019-04-10, 14:35:12.000,74,84,0.8,15518, Y,2
15521,415, 2019-04-10, 19:00:31.000,74,55,4,15521, N,2
15589,49, 2019-04-10, 8:27:22.000,5670,77,3,15589, Y,1
15661,97, 2019-04-10, 8:47:47.000,5269,34,2.45,15661, Y,1
15959,322, 2019-04-10, 14:58:33.000,5269,69,3.25,15959, N,1
15986,341, 2019-04-10, 11:16:37.000,5646,36,3.75,15986, Y,2
16134,22, 2019-04-10, 7:26:13.000,5646,52,2.5,16134, Y,1
16140,26, 2019-04-10, 6:31:54.000,5646,55,4,16140, N,2
16311,151, 2019-04-10, 7:55:00.000,8247,54,2.5,16311, Y,2
16423,238, 2019-04-10, 6:54:25.000,8247,79,3.75,16423, Y,1
16426,241, 2019-04-10, 7:50:34.000,8310,33,3.5,16426, N,2
16458,261, 2019-04-10, 8:23:42.000,8310,55,4,16458, N,2
16514,300, 2019-04-10, 7:00:48.000,8395,38,3.75,16514, Y,1
16525,306, 2019-04-10, 10:05:15.000,8395,84,0.8,16525, Y,2
16693,431, 2019-04-10, 18:30:17.000,8395,27,3.5,16693, Y,2
17031,213, 2019-04-11, 7:30:04.000,8395,59,4.5,17031, N,1
17039,220, 2019-04-11, 8:18:37.000,192,47,3,17039, N,2
17251,379, 2019-04-11, 18:26:20.000,192,49,3,17251, N,1
17348,59, 2019-04-11, 7:19:47.000,5611,22,2,17348, Y,2
17408,105, 2019-04-11, 9:53:53.000,5352,44,2.5,17408, N,1
17608,255, 2019-04-11, 10:06:57.000,5630,59,4.5,17608, N,1
17714,330, 2019-04-11, 12:02:37.000,5153,52,2.5,17714, Y,2
17771,371, 2019-04-11, 15:42:11.000,5153,16,8.95,17771, N,1
17890,24, 2019-04-11, 9:18:05.000,8365,60,3.75,17890, N,2
17900,31, 2019-04-11, 8:11:20.000,8069,78,4.5,17900, Y,1
18163,207, 2019-04-11, 11:05:06.000,8069,71,3.75,18163, N,1
18164,208, 2019-04-11, 6:47:45.000,8495,71,3.75,18164, N,1
18179,220, 2019-04-11, 10:39:42.000,8202,34,2.45,18179, N,2
18315,331, 2019-04-11, 16:56:50.000,8411,28,2,18315, Y,2
18415,412, 2019-04-11, 17:09:24.000,8243,40,3.75,18415, Y,2
18423,418, 2019-04-11, 15:08:49.000,8008,28,2,18423, Y,1
18446,436, 2019-04-11, 14:19:59.000,8008,38,3.75,18446, Y,2
18456,443, 2019-04-11, 11:58:15.000,8008,59,4.5,18456, Y,2
18686,214, 2019-04-12, 8:12:01.000,8008,3,14.75,18686, N,1
18787,312, 2019-04-12, 14:44:12.000,741,54,2.5,18787, Y,1
18865,379, 2019-04-12, 17:14:37.000,741,12,8.95,18865, Y,1
19075,139, 2019-04-12, 9:09:34.000,5471,30,3,19075, N,1
19211,243, 2019-04-12, 9:46:57.000,5471,34,2.45,19211, Y,1
19500,445, 2019-04-12, 12:07:20.000,5460,26,3,19500, N,1
19555,39, 2019-04-12, 9:14:04.000,8050,84,0.8,19555, Y,2
19584,61, 2019-04-12, 9:25:24.000,8050,63,0.8,19584, Y,2
19592,67, 2019-04-12, 10:41:21.000,8114,26,3,19592, Y,2
19753,195, 2019-04-12, 7:50:39.000,8364,42,2.5,19753, Y,2
19798,228, 2019-04-12, 9:23:04.000,8301,36,3.75,19798, Y,1
19854,271, 2019-04-12, 7:56:16.000,8256,50,2.5,19854, Y,2
19898,304, 2019-04-12, 19:33:39.000,8073,53,3,19898, N,2
19926,325, 2019-04-12, 16:16:28.000,8073,63,0.8,19926, Y,2
19984,369, 2019-04-12, 11:49:55.000,8073,31,2.2,19984, Y,2
20000,382, 2019-04-12, 12:22:46.000,8073,25,2.2,20000, Y,2
20106,459, 2019-04-12, 12:04:56.000,8073,44,2.5,20106, Y,1
20284,102, 2019-04-13, 9:54:03.000,8073,40,3.75,20284, Y,2
20345,149, 2019-04-13, 8:05:15.000,8073,35,3.1,20345, Y,2
20356,158, 2019-04-13, 10:51:35.000,98,31,2.2,20356, Y,2
20572,328, 2019-04-13, 13:43:10.000,98,50,2.5,20572, N,1
20668,12, 2019-04-13, 7:31:46.000,5255,32,3,20668, N,2
20714,46, 2019-04-13, 8:11:29.000,5255,40,3.75,20714, N,2
20822,118, 2019-04-13, 10:57:15.000,5255,63,0.8,20822, Y,2
20986,230, 2019-04-13, 9:47:34.000,5345,29,2.5,20986, N,1
21194,372, 2019-04-13, 12:28:41.000,5345,84,0.8,21194, Y,2
21470,142, 2019-04-13, 9:26:40.000,5345,55,4,21470, N,2
21517,174, 2019-04-13, 10:40:41.000,8206,37,3,21517, N,2
21971,503, 2019-04-13, 13:34:54.000,8481,79,3.75,21971, N,1
22033,42, 2019-04-14, 9:38:00.000,8481,40,3.75,22033, Y,2
22127,108, 2019-04-14, 10:11:42.000,342,81,28,22127, N,1
22181,153, 2019-04-14, 10:11:28.000,342,55,4,22181, Y,1
22195,163, 2019-04-14, 9:47:00.000,367,52,2.5,22195, N,1
22224,184, 2019-04-14, 10:27:48.000,170,4,20.45,22224, N,1
22279,224, 2019-04-14, 19:05:17.000,476,77,3,22279, N,1
22477,12, 2019-04-14, 9:51:07.000,476,74,3.5,22477, Y,1
22585,79, 2019-04-14, 7:55:11.000,476,54,2.5,22585, Y,1
22618,104, 2019-04-14, 10:46:34.000,476,36,3.75,22618, N,1
22632,113, 2019-04-14, 10:44:44.000,476,32,3,22632, N,1
22653,127, 2019-04-14, 9:29:10.000,476,24,3,22653, Y,1
22720,168, 2019-04-14, 7:15:59.000,476,53,3,22720, Y,2
22796,223, 2019-04-14, 8:26:16.000,476,24,3,22796, Y,2
22825,242, 2019-04-14, 15:18:55.000,476,37,3,22825, Y,1
22842,251, 2019-04-14, 14:55:21.000,476,63,0.8,22842, N,1
22853,255, 2019-04-14, 15:33:37.000,476,83,14,22853, Y,1
22885,278, 2019-04-14, 12:31:00.000,476,70,3.25,22885, Y,1
22998,6, 2019-04-14, 9:28:26.000,476,84,0.8,22998, N,1
23121,82, 2019-04-14, 9:16:07.000,476,24,3,23121, Y,2
23239,157, 2019-04-14, 10:41:51.000,476,48,2.5,23239, N,1
23287,188, 2019-04-14, 8:02:22.000,476,41,4.25,23287, N,2
23348,229, 2019-04-14, 8:48:14.000,476,28,2,23348, N,1
23634,420, 2019-04-14, 20:20:47.000,476,41,4.25,23634, N,2
23705,472, 2019-04-14, 20:06:50.000,476,57,3.1,23705, Y,1
23714,9, 2019-04-15, 8:28:48.000,476,48,2.5,23714, N,1
23752,129, 2019-04-15, 7:22:05.000,476,56,2.55,23752, Y,1
23867,466, 2019-04-15, 8:53:40.000,476,84,0.8,23867, Y,1
23968,703, 2019-04-15, 8:27:52.000,476,57,3.1,23968, Y,1
24067,964, 2019-04-15, 7:47:12.000,476,44,2.5,24067, Y,2
24138,1180, 2019-04-15, 10:39:05.000,547,36,3.75,24138, N,1
24170,1253, 2019-04-15, 19:57:05.000,547,42,2.5,24170, N,2
24212,1381, 2019-04-15, 12:05:19.000,547,26,3,24212, N,2
24263,1536, 2019-04-15, 11:57:48.000,547,79,3.75,24263, N,1
24303,1679, 2019-04-15, 14:38:47.000,547,33,3.5,24303, Y,2
24419,43, 2019-04-15, 8:14:22.000,547,65,0.8,24419, Y,1
24556,494, 2019-04-15, 10:05:21.000,547,75,3.5,24556, Y,1.44742268
24820,1485, 2019-04-15, 18:29:22.000,547,59,4.5,24820, Y,1
24850,1599, 2019-04-15, 16:18:30.000,547,73,3.75,24850, N,1
