sales_id, transaction_id, transaction_date, transaction_time, customer_id, product_id,unit_price, __dataobs_, IMP__instore_yn, IMP__quantity
24865,1632, 2019-04-15, 14:58:24.000,5192,24,3,24865, N,2
25207,780, 2019-04-15, 6:50:38.000,8348,16,8.95,25207, N,1
25293,1144, 2019-04-15, 10:29:32.000,8348,28,2,25293, Y,2
25326,1293, 2019-04-15, 8:15:24.000,8348,33,3.5,25326, Y,2
25407,1682, 2019-04-15, 12:33:41.000,8348,23,2.5,25407, Y,1
25452,1898, 2019-04-15, 17:52:50.000,8348,40,3.75,25452, N,1
25507,2124, 2019-04-15, 15:30:20.000,8348,61,4.75,25507, N,2
25835,848, 2019-04-16, 9:12:58.000,8348,84,0.8,25835, Y,2
26135,1760, 2019-04-16, 18:37:01.000,725,43,3,26135, N,2
26235,39, 2019-04-16, 9:58:36.000,725,23,2.5,26235, Y,2
26309,317, 2019-04-16, 8:30:16.000,5239,76,3.5,26309, N,1
26401,637, 2019-04-16, 7:38:29.000,5239,50,2.5,26401, N,2
26540,1164, 2019-04-16, 9:34:35.000,5935,29,2.5,26540, Y,1
26952,368, 2019-04-16, 9:33:17.000,5935,75,3.5,26952, N,1
27054,663, 2019-04-16, 6:37:09.000,5935,83,14,27054, Y,1
27176,1082, 2019-04-16, 9:33:12.000,8060,49,3,27176, Y,1
27252,1394, 2019-04-16, 8:57:25.000,8060,25,2.2,27252, N,2
27542,325, 2019-04-17, 7:59:11.000,8060,35,3.1,27542, Y,2
27569,403, 2019-04-17, 7:36:52.000,156,81,28,27569, N,1
27655,618, 2019-04-17, 10:15:36.000,156,65,0.8,27655, N,1
28239,504, 2019-04-17, 8:42:08.000,5448,56,2.55,28239, N,1
28252,547, 2019-04-17, 6:45:35.000,5789,59,4.5,28252, Y,2
28265,577, 2019-04-17, 10:46:02.000,5827,2,18,28265, Y,1
28395,1062, 2019-04-17, 6:33:41.000,5203,47,3,28395, Y,1
28460,1330, 2019-04-17, 11:26:40.000,5203,55,4,28460, N,1
28479,1425, 2019-04-17, 14:37:44.000,5203,33,3.5,28479, Y,2
28723,218, 2019-04-17, 11:16:55.000,5203,23,2.5,28723, N,1
28802,403, 2019-04-17, 8:32:04.000,5203,73,3.75,28802, N,1
28911,739, 2019-04-17, 10:54:57.000,8065,46,2.5,28911, Y,1
28947,868, 2019-04-17, 9:53:50.000,8065,9,22.5,28947, N,1
29086,1500, 2019-04-17, 14:53:07.000,8065,49,3,29086, N,1
29110,1665, 2019-04-17, 16:55:51.000,8065,50,2.5,29110, N,1
29117,1690, 2019-04-17, 17:54:58.000,8065,53,3,29117, Y,1
29202,2053, 2019-04-17, 15:52:46.000,8065,72,3.25,29202, N,1
29306,143, 2019-04-18, 7:10:26.000,34,58,3.5,29306, N,1
29462,576, 2019-04-18, 10:32:59.000,34,57,3.1,29462, Y,1
29492,670, 2019-04-18, 10:14:59.000,34,23,2.5,29492, Y,2
29637,1129, 2019-04-18, 9:21:55.000,34,61,4.75,29637, N,1
29729,1419, 2019-04-18, 16:42:59.000,34,76,3.5,29729, Y,1
29812,1734, 2019-04-18, 12:37:15.000,34,56,2.55,29812, N,1
30022,564, 2019-04-18, 9:14:24.000,34,65,0.8,30022, N,1
30059,712, 2019-04-18, 10:02:39.000,34,26,3,30059, N,1
30120,918, 2019-04-18, 6:32:25.000,5787,77,3,30120, N,1
30124,920, 2019-04-18, 10:04:20.000,5787,61,4.75,30124, N,1
30318,1593, 2019-04-18, 15:00:01.000,5807,41,4.25,30318, Y,1
30432,1991, 2019-04-18, 17:24:35.000,5807,30,3,30432, Y,2
30519,133, 2019-04-18, 9:44:42.000,8483,65,0.8,30519, N,1
30639,491, 2019-04-18, 7:58:48.000,8483,75,3.5,30639, N,1
30755,856, 2019-04-18, 10:03:38.000,8483,24,3,30755, Y,1
30770,906, 2019-04-18, 9:22:09.000,8483,34,2.45,30770, N,1
31264,475, 2019-04-19, 10:29:39.000,8483,71,3.75,31264, N,1
31301,564, 2019-04-19, 8:40:20.000,8483,56,2.55,31301, Y,1
31312,603, 2019-04-19, 7:42:11.000,8483,51,3,31312, N,1
31388,803, 2019-04-19, 10:45:52.000,8483,45,3,31388, Y,1
31768,1920, 2019-04-19, 16:51:19.000,8483,75,3.5,31768, Y,1
32017,837, 2019-04-19, 8:21:37.000,8483,84,0.8,32017, N,1
32064,1006, 2019-04-19, 8:39:18.000,5330,53,3,32064, N,1
32418,189, 2019-04-19, 10:17:34.000,5330,54,2.5,32418, N,1
32460,298, 2019-04-19, 6:35:02.000,5330,35,3.1,32460, Y,1
32476,338, 2019-04-19, 7:27:32.000,5330,58,3.5,32476, Y,1
32511,410, 2019-04-19, 11:06:53.000,5330,39,4.25,32511, Y,2
32554,513, 2019-04-19, 7:54:08.000,5330,22,2,32554, Y,1
32588,584, 2019-04-19, 8:48:24.000,8075,51,3,32588, N,1
32594,597, 2019-04-19, 10:59:17.000,8075,79,3.75,32594, Y,1
32629,709, 2019-04-19, 7:01:41.000,8075,74,3.5,32629, Y,1
33078,54, 2019-04-20, 8:15:04.000,8075,59,4.5,33078, Y,1
33184,121, 2019-04-20, 8:25:34.000,75,24,3,33184, Y,1
33356,235, 2019-04-20, 9:05:26.000,75,52,2.5,33356, Y,1
33411,269, 2019-04-20, 16:53:41.000,75,9,22.5,33411, Y,1
33416,273, 2019-04-20, 14:53:18.000,75,55,4,33416, Y,1
33466,301, 2019-04-20, 17:55:45.000,75,38,3.75,33466, N,1
33471,303, 2019-04-20, 15:37:15.000,75,70,3.25,33471, Y,1
33885,307, 2019-04-20, 9:11:45.000,75,76,3.5,33885, Y,1
34208,705, 2019-04-20, 11:12:32.000,75,7,19.75,34208, Y,1
34287,125, 2019-04-20, 9:51:18.000,75,22,2,34287, Y,2
34313,165, 2019-04-20, 8:23:47.000,75,60,3.75,34313, Y,2
34314,165, 2019-04-20, 8:23:47.000,75,6,21,34314, Y,1
34436,371, 2019-04-20, 10:31:16.000,75,71,3.75,34436, Y,1
34447,396, 2019-04-20, 9:22:48.000,75,3,14.75,34447, N,1
34617,678, 2019-04-20, 15:59:47.000,75,52,2.5,34617, N,2
34770,944, 2019-04-20, 14:07:52.000,75,55,4,34770, Y,2
34807,19, 2019-04-21, 9:08:17.000,396,44,2.5,34807, N,1
34831,37, 2019-04-21, 9:21:19.000,396,49,3,34831, Y,1
34881,74, 2019-04-21, 8:10:25.000,406,44,2.5,34881, Y,2
34953,127, 2019-04-21, 10:39:38.000,406,42,2.5,34953, Y,2
34993,159, 2019-04-21, 9:11:58.000,267,10,10,34993, Y,1
35155,276, 2019-04-21, 11:32:58.000,546,50,2.5,35155, N,1
35278,22, 2019-04-21, 7:18:13.000,546,57,3.1,35278, N,2
35462,280, 2019-04-21, 8:36:27.000,5157,56,2.55,35462, Y,3
35588,470, 2019-04-21, 18:26:01.000,5157,77,3,35588, N,1
35634,533, 2019-04-21, 12:27:21.000,5144,50,2.5,35634, N,2
35886,163, 2019-04-21, 8:50:55.000,5144,60,3.75,35886, Y,1
35955,264, 2019-04-21, 9:36:01.000,5144,25,2.2,35955, N,2
36244,673, 2019-04-21, 20:05:42.000,5144,41,4.25,36244, Y,1
36465,951, 2019-04-21, 13:32:47.000,5144,63,0.8,36465, N,2
36499,142, 2019-04-22, 9:39:58.000,5144,50,2.5,36499, Y,2
36573,700, 2019-04-22, 14:46:11.000,549,45,3,36573, N,2
36715,1698, 2019-04-22, 16:25:45.000,549,39,4.25,36715, N,2
36813,2378, 2019-04-22, 7:28:00.000,549,44,2.5,36813, N,1.44742268
37196,459, 2019-04-22, 8:36:23.000,5123,42,2.5,37196, Y,3
37659,108, 2019-04-22, 9:30:40.000,8092,36,3.75,37659, Y,2
37676,194, 2019-04-22, 10:01:53.000,8092,56,2.55,37676, N,1.44742268
37812,912, 2019-04-22, 9:32:08.000,8092,77,3,37812, N,1
37873,1218, 2019-04-22, 8:46:50.000,8092,54,2.5,37873, Y,1
37904,1330, 2019-04-22, 10:17:04.000,8092,60,3.75,37904, N,1
37994,1721, 2019-04-22, 13:10:22.000,8092,87,3,37994, N,1
38149,68, 2019-04-23, 9:43:22.000,77,45,3,38149, Y,1
38610,3409, 2019-04-23, 7:16:48.000,77,54,2.5,38610, N,1
38717,4124, 2019-04-23, 8:52:43.000,434,29,2.5,38717, Y,1
38732,14, 2019-04-23, 10:07:13.000,5233,64,0.8,38732, N,1
38907,683, 2019-04-23, 8:52:30.000,5233,72,2.65,38907, N,3
38930,772, 2019-04-23, 9:18:16.000,5233,26,3,38930, N,1
38966,922, 2019-04-23, 6:33:54.000,5393,45,3,38966, N,3
38993,1047, 2019-04-23, 7:22:14.000,5393,35,3.1,38993, Y,3
39017,1109, 2019-04-23, 10:52:04.000,5393,25,2.2,39017, Y,3
39110,1484, 2019-04-23, 11:43:00.000,5393,39,4.25,39110, Y,1
39128,1543, 2019-04-23, 16:21:42.000,5393,34,2.45,39128, N,2
39135,1561, 2019-04-23, 16:36:05.000,5393,63,0.8,39135, N,1
39141,1596, 2019-04-23, 12:31:50.000,5203,51,3,39141, N,3
39152,1660, 2019-04-23, 13:45:53.000,5646,44,2.5,39152, N,3
39155,1670, 2019-04-23, 13:39:14.000,5171,63,0.8,39155, Y,1
39247,2050, 2019-04-23, 12:51:36.000,5503,53,3,39247, N,1
39290,217, 2019-04-23, 8:21:55.000,8015,34,2.45,39290, Y,1
39364,489, 2019-04-23, 8:11:45.000,8015,14,8.95,39364, Y,1
39411,662, 2019-04-23, 10:14:45.000,8230,28,2,39411, N,2
39424,720, 2019-04-23, 8:26:23.000,8230,60,3.75,39424, Y,1.44742268
39689,1853, 2019-04-23, 14:46:06.000,8226,33,3.5,39689, Y,2
39889,409, 2019-04-24, 18:37:20.000,8226,54,2.5,39889, N,2
39893,433, 2019-04-24, 10:25:32.000,8226,42,2.5,39893, Y,2
39924,584, 2019-04-24, 9:10:05.000,8226,56,2.55,39924, Y,2
40332,3126, 2019-04-24, 15:11:42.000,8226,59,4.5,40332, Y,2
40410,3595, 2019-04-24, 17:55:12.000,76,38,3.75,40410, N,1
40415,3603, 2019-04-24, 11:13:33.000,76,75,3.5,40415, N,1
40433,3793, 2019-04-24, 9:30:32.000,76,49,3,40433, N,2
40556,188, 2019-04-24, 9:02:09.000,5881,78,4.5,40556, N,1
40618,428, 2019-04-24, 6:17:55.000,5713,65,0.8,40618, N,2
40692,712, 2019-04-24, 9:35:35.000,5704,77,3,40692, N,1
40795,1102, 2019-04-24, 8:56:17.000,5596,34,2.45,40795, Y,3
40949,1599, 2019-04-24, 14:35:43.000,5596,79,3.75,40949, N,1
41033,1834, 2019-04-24, 11:41:19.000,5100,63,0.8,41033, N,1
41072,1967, 2019-04-24, 15:11:35.000,5100,79,3.75,41072, Y,1
41192,440, 2019-04-24, 9:20:55.000,5100,72,2.65,41192, Y,1
41236,627, 2019-04-24, 11:02:34.000,5100,71,3.75,41236, Y,1
41248,678, 2019-04-24, 9:12:29.000,5100,41,4.25,41248, Y,1
41264,741, 2019-04-24, 8:06:46.000,5100,73,3.75,41264, N,1
41520,1974, 2019-04-24, 18:50:32.000,8075,70,3.25,41520, N,1
41603,2301, 2019-04-24, 17:29:31.000,8307,42,2.5,41603, Y,2
41614,2337, 2019-04-24, 17:35:24.000,8190,31,2.2,41614, N,2
41911,1970, 2019-04-25, 16:50:49.000,608,57,3.1,41911, Y,2
42138,3740, 2019-04-25, 8:57:26.000,608,36,3.75,42138, N,1
42236,91, 2019-04-25, 10:26:56.000,608,38,3.75,42236, Y,1
42340,479, 2019-04-25, 8:08:04.000,5921,54,2.5,42340, Y,2
42363,545, 2019-04-25, 8:27:51.000,5179,55,4,42363, N,3
42438,788, 2019-04-25, 6:20:32.000,5179,55,4,42438, N,3
42571,1241, 2019-04-25, 8:35:18.000,5179,54,2.5,42571, N,3
42575,1248, 2019-04-25, 8:42:38.000,5179,2,18,42575, N,1.44742268
42579,1260, 2019-04-25, 7:37:44.000,5179,48,2.5,42579, Y,1
42773,1959, 2019-04-25, 11:45:55.000,5179,45,3,42773, Y,2
42806,39, 2019-04-25, 7:15:48.000,5179,78,4.5,42806, N,1
42816,78, 2019-04-25, 10:40:37.000,8407,43,3,42816, Y,2
43110,1402, 2019-04-25, 9:19:33.000,8407,12,8.95,43110, N,1
43122,1432, 2019-04-25, 7:58:33.000,8407,43,3,43122, Y,1
43161,1630, 2019-04-25, 17:54:24.000,8376,35,3.1,43161, Y,1
43176,1700, 2019-04-25, 16:06:12.000,8086,54,2.5,43176, Y,1
43232,1941, 2019-04-25, 12:51:26.000,8086,87,2.1,43232, Y,2
43244,1992, 2019-04-25, 11:31:34.000,8076,69,3.25,43244, Y,1
43288,2219, 2019-04-25, 12:42:13.000,8076,48,2.5,43288, N,2
43574,1687, 2019-04-26, 9:49:31.000,8076,30,3,43574, N,1
43684,2295, 2019-04-26, 10:26:37.000,8076,48,2.5,43684, N,2
43815,3117, 2019-04-26, 12:38:10.000,23,44,2.5,43815, Y,2
43818,3140, 2019-04-26, 9:32:01.000,23,31,2.2,43818, N,2
43835,3280, 2019-04-26, 12:16:27.000,23,32,3,43835, N,1
43875,3497, 2019-04-26, 13:04:17.000,254,26,3,43875, Y,1
43879,3565, 2019-04-26, 9:01:59.000,694,56,2.55,43879, Y,2
43965,3997, 2019-04-26, 12:56:45.000,211,56,2.55,43965, Y,2
43980,4125, 2019-04-26, 14:20:34.000,211,27,3.5,43980, N,2
44056,236, 2019-04-26, 10:37:14.000,5009,27,3.5,44056, N,2
44139,524, 2019-04-26, 6:29:58.000,5009,58,3.5,44139, Y,1
44265,1001, 2019-04-26, 10:53:41.000,5009,60,3.75,44265, N,1
44362,1428, 2019-04-26, 16:21:01.000,5009,55,4,44362, Y,1
44452,1827, 2019-04-26, 13:30:58.000,5447,76,3.5,44452, Y,1
44461,1857, 2019-04-26, 11:48:24.000,5447,44,2.5,44461, N,2
44627,587, 2019-04-26, 9:51:15.000,8384,61,4.75,44627, N,1.44742268
44699,942, 2019-04-26, 9:37:00.000,8384,15,9.25,44699, N,1
44701,944, 2019-04-26, 11:14:14.000,8384,35,3.1,44701, Y,1
44733,1063, 2019-04-26, 11:26:52.000,8384,34,2.45,44733, Y,1
44736,1070, 2019-04-26, 9:17:05.000,8311,20,7.6,44736, N,1
44803,1362, 2019-04-26, 10:14:12.000,8311,31,2.2,44803, N,2
44843,1537, 2019-04-26, 16:32:19.000,8311,41,4.25,44843, Y,1.44742268
44844,1537, 2019-04-26, 16:32:19.000,8311,84,0.8,44844, Y,2
44973,2081, 2019-04-26, 16:59:50.000,8311,30,3,44973, Y,1
44995,2252, 2019-04-26, 17:17:13.000,8311,33,3.5,44995, Y,2
45081,293, 2019-04-27, 13:22:20.000,8311,49,3,45081, Y,2
45250,1489, 2019-04-27, 8:04:51.000,330,76,3.5,45250, N,1
45408,2503, 2019-04-27, 11:56:08.000,330,39,4.25,45408, Y,1
45450,2858, 2019-04-27, 14:54:21.000,330,36,3.75,45450, Y,2
45511,3255, 2019-04-27, 17:07:02.000,330,41,4.25,45511, Y,2
45536,3425, 2019-04-27, 16:11:30.000,330,23,2.5,45536, Y,2
45586,3699, 2019-04-27, 15:42:29.000,330,36,3.75,45586, Y,1
45665,18, 2019-04-27, 10:08:05.000,5571,36,3.75,45665, Y,1
45705,50, 2019-04-27, 7:22:08.000,5571,25,2.2,45705, N,1
45801,125, 2019-04-27, 10:56:48.000,5045,53,3,45801, N,2
45820,138, 2019-04-27, 9:36:00.000,5045,28,2,45820, N,3
45835,150, 2019-04-27, 8:15:26.000,5045,40,3.75,45835, Y,2
46143,376, 2019-04-27, 18:22:40.000,5045,46,2.5,46143, Y,3
46149,380, 2019-04-27, 13:26:01.000,5861,44,2.5,46149, Y,1
46182,400, 2019-04-27, 16:50:11.000,5861,29,2.5,46182, N,3
46186,403, 2019-04-27, 15:19:35.000,5861,70,3.25,46186, N,1
46428,130, 2019-04-27, 10:01:11.000,5861,87,2.1,46428, N,1
46606,280, 2019-04-27, 10:02:19.000,5861,74,3.5,46606, N,1
46704,358, 2019-04-27, 15:28:32.000,5861,29,2.5,46704, Y,2
46940,356, 2019-04-28, 8:03:51.000,664,27,3.5,46940, N,1
46956,470, 2019-04-28, 14:01:10.000,664,77,3,46956, N,1
47056,1297, 2019-04-28, 7:00:19.000,664,24,3,47056, N,2
47133,1858, 2019-04-28, 7:40:20.000,664,54,2.5,47133, Y,1
47144,1938, 2019-04-28, 17:18:03.000,664,50,2.5,47144, Y,1
47176,2165, 2019-04-28, 17:18:25.000,664,56,2.55,47176, N,2
47329,3164, 2019-04-28, 17:15:00.000,664,22,2,47329, Y,2
47392,3640, 2019-04-28, 10:19:06.000,97,77,3,47392, N,1
47553,128, 2019-04-28, 9:00:48.000,5461,54,2.5,47553, N,2
47559,138, 2019-04-28, 10:16:18.000,5110,37,3,47559, N,1
47661,301, 2019-04-28, 12:25:18.000,5381,31,2.2,47661, N,1.44742268
47694,369, 2019-04-28, 8:28:50.000,5263,61,4.75,47694, N,2
47756,456, 2019-04-28, 10:23:34.000,5407,29,2.5,47756, N,1
47776,485, 2019-04-28, 8:12:50.000,5378,43,3,47776, N,2
47885,668, 2019-04-28, 12:24:26.000,5535,57,3.1,47885, Y,1
47951,5, 2019-04-28, 15:03:48.000,5535,87,2.1,47951, N,1
47994,71, 2019-04-28, 9:05:49.000,5535,60,3.75,47994, N,2
48083,239, 2019-04-28, 8:08:00.000,5535,32,3,48083, N,2
48217,426, 2019-04-28, 13:07:18.000,8158,28,2,48217, Y,1
48326,601, 2019-04-28, 19:33:39.000,8374,43,3,48326, Y,1.44742268
48364,663, 2019-04-28, 12:17:40.000,8282,55,4,48364, Y,2
48554,811, 2019-04-29, 14:10:59.000,740,53,3,48554, N,2
48569,928, 2019-04-29, 8:36:25.000,740,29,2.5,48569, N,1
48603,1168, 2019-04-29, 18:27:02.000,740,49,3,48603, N,1
48674,1734, 2019-04-29, 7:03:40.000,494,53,3,48674, Y,1
48733,2101, 2019-04-29, 19:32:52.000,65,55,4,48733, Y,2
48757,2335, 2019-04-29, 15:01:31.000,65,30,3,48757, N,1
48769,2412, 2019-04-29, 12:00:06.000,65,42,2.5,48769, N,2
48884,3170, 2019-04-29, 19:44:20.000,65,44,2.5,48884, Y,1
48926,3532, 2019-04-29, 12:10:01.000,627,38,3.75,48926, N,2
48938,3675, 2019-04-29, 11:05:41.000,627,35,3.1,48938, N,2
49006,4195, 2019-04-29, 14:56:16.000,627,34,2.45,49006, Y,2
49070,97, 2019-04-29, 16:54:59.000,5395,78,4.5,49070, Y,1
49268,412, 2019-04-29, 16:50:50.000,5896,22,2,49268, Y,1
49360,552, 2019-04-29, 7:06:04.000,5015,61,4.75,49360, N,1
49503,50, 2019-04-29, 17:44:00.000,8101,49,3,49503, Y,1
49758,498, 2019-04-29, 17:21:17.000,8101,39,4.25,49758, N,1
49883,740, 2019-04-29, 8:16:20.000,8026,41,4.25,49883, Y,1
