product_id,product_group,product,current_retail_price,promo_yn,new_product_yn
1,Whole Bean/Teas,Brazilian - Organic,$18.00 ,N,N
2,Whole Bean/Teas,Our Old Time Diner Blend,$18.00 ,N,N
3,Whole Bean/Teas,Espresso Roast,$14.75 ,N,N
4,Whole Bean/Teas,Primo Espresso Roast,$20.45 ,N,N
5,Whole Bean/Teas,Columbian Medium Roast,$15.00 ,N,N
6,Whole Bean/Teas,Ethiopia,$21.00 ,N,N
7,Whole Bean/Teas,Jamacian Coffee River,$19.75 ,N,N
8,Whole Bean/Teas,Civet Cat,$45.00 ,N,N
9,Whole Bean/Teas,Organic Decaf Blend,$22.50 ,N,N
10,Whole Bean/Teas,Guatemalan Sustainably Grown,$10.00 ,N,N
11,Whole Bean/Teas,Lemon Grass,$8.95 ,N,N
12,Whole Bean/Teas,Peppermint,$8.95 ,N,N
13,Whole Bean/Teas,English Breakfast,$8.95 ,N,N
14,Whole Bean/Teas,Earl Grey,$8.95 ,N,N
15,Whole Bean/Teas,Serenity Green Tea,$9.25 ,N,N
16,Whole Bean/Teas,Traditional Blend Chai,$8.95 ,N,N
17,Whole Bean/Teas,Morning Sunrise Chai,$9.50 ,N,N
18,Whole Bean/Teas,Spicy Eye Opener Chai,$10.95 ,N,N
19,Whole Bean/Teas,Dark chocolate,$6.40 ,N,N
20,Whole Bean/Teas,Sustainably Grown Organic,$7.60 ,N,N
21,Whole Bean/Teas,Chili Mayan,$13.33 ,N,N
22,Beverages,Our Old Time Diner Blend Sm,$2.00 ,N,N
23,Beverages,Our Old Time Diner Blend Rg,$2.50 ,N,N
24,Beverages,Our Old Time Diner Blend Lg,$3.00 ,N,N
25,Beverages,Brazilian Sm,$2.20 ,N,N
26,Beverages,Brazilian Rg,$3.00 ,N,N
27,Beverages,Brazilian Lg,$3.50 ,N,N
28,Beverages,Columbian Medium Roast Sm,$2.00 ,N,N
29,Beverages,Columbian Medium Roast Rg,$2.50 ,N,N
30,Beverages,Columbian Medium Roast Lg,$3.00 ,N,N
31,Beverages,Ethiopia Sm,$2.20 ,N,N
32,Beverages,Ethiopia Rg,$3.00 ,N,N
33,Beverages,Ethiopia Lg,$3.50 ,N,N
34,Beverages,Jamaican Coffee River Sm,$2.45 ,N,N
35,Beverages,Jamaican Coffee River Rg,$3.10 ,N,N
36,Beverages,Jamaican Coffee River Lg,$3.75 ,N,N
37,Beverages,Espresso shot,$3.00 ,N,N
38,Beverages,Latte,$3.75 ,N,N
39,Beverages,Latte Rg,$4.25 ,N,N
40,Beverages,Cappuccino,$3.75 ,N,N
41,Beverages,Cappuccino Lg,$4.25 ,N,N
42,Beverages,Lemon Grass Rg,$2.50 ,N,N
43,Beverages,Lemon Grass Lg,$3.00 ,N,N
44,Beverages,Peppermint Rg,$2.50 ,N,N
45,Beverages,Peppermint Lg,$3.00 ,N,N
46,Beverages,Serenity Green Tea Rg,$2.50 ,N,N
47,Beverages,Serenity Green Tea Lg,$3.00 ,N,N
48,Beverages,English Breakfast Rg,$2.50 ,N,N
49,Beverages,English Breakfast Lg,$3.00 ,N,N
50,Beverages,Earl Grey Rg,$2.50 ,N,N
51,Beverages,Earl Grey Lg,$3.00 ,N,N
52,Beverages,Traditional Blend Chai Rg,$2.50 ,N,N
53,Beverages,Traditional Blend Chai Lg,$3.00 ,N,N
54,Beverages,Morning Sunrise Chai Rg,$2.50 ,N,N
55,Beverages,Morning Sunrise Chai Lg,$4.00 ,N,N
56,Beverages,Spicy Eye Opener Chai Rg,$2.55 ,N,N
57,Beverages,Spicy Eye Opener Chai Lg,$3.10 ,N,N
58,Beverages,Dark chocolate Rg,$3.50 ,N,N
59,Beverages,Dark chocolate Lg,$4.50 ,N,N
60,Beverages,Sustainably Grown Organic Rg,$3.75 ,N,N
61,Beverages,Sustainably Grown Organic Lg,$4.75 ,N,N
62,Beverages,Snow Day Hot Chocolate,$3.00 ,N,N
63,Add-ons,Carmel syrup,$0.80 ,N,N
64,Add-ons,Hazelnut syrup,$0.80 ,N,N
65,Add-ons,Sugar Free Vanilla syrup,$0.80 ,N,N
66,Beverages,Pumpkin Spice Latte,$4.95 ,N,N
67,Beverages,Pumpkin Spice Latte Lg,$5.95 ,Y,N
68,Beverages,Happy Holidays hot chocolate,$3.75 ,Y,Y
75,Food,Croissant,$3.25 ,N,N
70,Food,Cranberry Scone,$3.25 ,N,N
71,Food,Chocolate Croissant,$3.75 ,N,N
72,Food,Ginger Scone,$3.25 ,N,N
73,Food,Almond Croissant,$3.75 ,N,N
74,Food,Ginger Biscotti,$3.50 ,N,N
69,Food,Hazelnut Biscotti,$3.50 ,N,N
76,Food,Chocolate Chip Biscotti,$3.50 ,N,N
77,Food,Oatmeal Scone,$3.00 ,N,N
78,Food,Scottish Cream Scone ,$4.50 ,N,N
79,Food,Jumbo Savory Scone,$3.75 ,N,N
80,Merchandise,I Need My Bean! Toque,$23.00 ,N,N
81,Merchandise,I Need My Bean! T-shirt,$28.00 ,N,N
82,Merchandise,I Need My Bean! Diner mug,$12.00 ,N,N
83,Merchandise,I Need My Bean! Latte cup,$14.00 ,N,N
84,Add-ons,Chocolate syrup,$0.80 ,N,N
85,Beverages,Rio Nights,$6.00 ,N,Y
87,Beverages,Ouro Brasileiro shot,$3.00 ,N,N
88,Beverages,Ouro Brasileiro shot promo,$2.10 ,Y,N
89,Food,Ginger Scone promo,$2.65 ,Y,N
